date,FSS_S01_B1_003,FSS_S01_B1_004,FSS_S01_B2_005,FSS_S01_B2_006,FSS_S01_B3_007,FSS_S01_B3_008,FSS_S01_B6_013,FSS_S01_B6_014,FSS_S01_B7_015,FSS_S01_B7_016,FSS_S01_F_019,FSS_S01_F_020,FSS_S01_L1_001,FSS_S01_L1_002,FSS_S01_L2_017,FSS_S01_L2_018,FSS_S02_B1_003,FSS_S02_B1_004,FSS_S02_B2_005,FSS_S02_B2_006,FSS_S02_B3_007,FSS_S02_B3_008,FSS_S02_F_019,FSS_S02_F_020,FSS_S02_L1_001,FSS_S02_L1_002,FSS_S02_L2_017,FSS_S02_L2_018,FSS_S03_B2_005,FSS_S03_B5_011,FSS_S03_B5_012,FSS_S03_B6_013,FSS_S03_B6_014,FSS_S03_B7_015,FSS_S03_B7_016,FSS_S03_F_019,FSS_S03_F_020,FSS_S03_L1_001,FSS_S04_B1_003,FSS_S04_B2_005,FSS_S04_B2_006,FSS_S04_B5_011,FSS_S04_B5_012,FSS_S04_B6_013,FSS_S04_B6_014,FSS_S04_B7_015,FSS_S04_B7_016,FSS_S04_F_019,FSS_S04_F_020,FSS_S04_L1_001,FSS_S04_L2_018,FSS_S05_B1_003,FSS_S05_B2_005,FSS_S05_B4_009,FSS_S05_B5_011,FSS_S05_L1_001,FSS_S06_B2_005,FSS_S06_B2_006,FSS_S06_B6_013,FSS_S06_B6_014,FSS_S06_B7_015,FSS_S06_B7_016,FSS_S07_B1_004,FSS_S07_B2_005,FSS_S07_B3_007,FSS_S07_B4_009,FSS_S07_B5_011,FSS_S07_B5_012,FSS_S07_B6_013,FSS_S07_B6_014,FSS_S07_F_019,FSS_S07_F_020,FSS_S07_L1_001,FSS_S07_L2_018,FSS_S08_B1_003,FSS_S08_B1_004,FSS_S08_B2_005,FSS_S08_B2_006,FSS_S08_B6_014,FSS_S08_B7_015,FSS_S08_F_019,FSS_S08_F_020,FSS_S08_L1_001,FSS_S08_L1_002,FSS_S08_L2_017,FSS_S08_L2_018,FSS_S09_B1_003,FSS_S09_B2_005,FSS_S09_B3_007,FSS_S09_B4_009,FSS_S09_B5_011,FSS_S09_B6_013,FSS_S09_B6_014,FSS_S09_B7_015,FSS_S09_B7_016,FSS_S09_F_019,FSS_S09_F_020,FSS_S09_L1_001,FSS_S10_B2_005,FSS_S10_B6_013,FSS_S10_B6_014,FSS_S10_B7_015,FSS_S10_F_019,FSS_S10_F_020,FSS_S10_L1_001,FSS_S10_L2_017
2016-06-28,-0.8189210000000005,0.8491280000000003,-0.8156400000000001,0.8789969999999999,-0.8246440000000002,0.8276290000000001,-0.8367080000000002,0.903899,-0.8341739999999995,0.9054980000000006,-0.8483349999999996,0.8995449999999998,-0.8268580000000001,0.8782040000000038,-0.8468110000000002,0.8781830000000008,-1.2508470000000005,0.8720509999999999,-1.2246609999999998,0.8651200000000001,1.161982999999999,0.905204,-1.232563,0.8686499999999997,-1.215751,0.8922469999999993,-0.5922609999999999,1.0255889999999999,1.0300699999999994,0.0669900000000001,-2.0332159999999995,-1.1893319999999998,-1.122289,-0.13209899999999974,-3.0221750000000003,-0.23886199999999905,0.12714500000000006,0.7170650000000003,-0.9915649999999999,-0.9985239999999996,-1.1933169999999995,-0.052997999999999656,-1.1849369999999997,0.10832599999999903,-1.5758550000000002,0.05333700000000041,-1.205151,1.049017,1.6590489999999996,0.689186,-0.3593260000000001,0.21626400000000068,0.605019,0.7541760000000001,0.0,0.3283289999999999,1.3173329999999996,0.8390479999999999,0.8874580000000001,-0.7315739999999993,-0.2776240000000001,-1.556615,4.639377,0.3869929999999999,0.44932700000000025,0.9721540000000006,0.13102900000000006,-1.0009829999999995,0.5825300000000002,0.0,-2.114223,-1.7964330000000004,0.4698280000000001,-2.422763,-1.2247400000000002,-1.028218,0.7169340000000002,-2.816318,-0.257439999999999,0.06467799999999979,0.5786020000000001,1.3069880000000014,0.7136969999999998,0.5067879999999994,0.814105,-0.5375480000000001,-0.6382550000000045,-0.6370370000000029,2.1148359999999986,-0.6443120000000001,-0.6183319999999999,-0.63432,-1.1725879999999993,-0.33005499999999977,0.9484649999999998,0.2137360000000008,1.1235669999999995,0.9700939999999996,-0.7655639999999995,0.6377410000000001,1.6806119999999998,0.7795729999999992,1.9193669999999996,0.7622490000000006,1.5864980000000006,-0.7364690000000005
2016-06-29,-0.491353000000001,0.283042,-0.4893840000000002,0.29299899999999995,-0.4947859999999995,0.27587600000000023,-0.502024,0.301299,-0.5005039999999998,0.30183300000000024,-0.5090009999999996,0.29984799999999895,-0.4961150000000001,0.2927350000000004,-0.5080860000000003,0.2927270000000011,-0.750508,0.2906839999999997,-0.7347969999999999,0.2883740000000001,1.161982999999999,0.301735,-0.7395369999999997,0.2895500000000002,-0.7294499999999999,0.297415,0.21400500000000008,0.947536,1.0300699999999994,-0.13398099999999946,-1.5249119999999996,-0.7433329999999998,-0.374096,-0.06604999999999972,-2.0147830000000004,-0.3042020000000001,0.12714500000000006,0.8474409999999999,-0.6197280000000003,-0.6240779999999999,-1.9093069999999999,0.052997000000000405,-1.8958990000000002,0.16249000000000002,-0.9455130000000008,0.1066729999999998,-1.928241,1.104229,1.970121,0.6361720000000001,-1.0771080000000002,0.21626400000000068,0.6600199999999999,0.9157860000000001,-0.05345500000000048,0.2736069999999997,0.3688530000000005,-0.41952399999999995,0.4698309999999999,-0.8360839999999996,0.0,-1.556615,3.761657,0.32249399999999984,0.6418960000000005,1.4906360000000003,-0.06551399999999985,0.6256149999999998,1.1650609999999997,-0.12421200000000356,-1.3591429999999998,-3.4645490000000008,0.4027099999999999,-2.422763,-1.8371110000000008,-1.4138000000000002,1.238341,-2.048232,1.0297599999999996,0.5820970000000001,1.0286259999999992,3.6595660000000017,0.6488149999999999,0.3800909999999993,1.0562639999999999,0.948864,-0.2553020000000004,-0.25481399999999965,1.9033529999999972,-0.2577250000000001,-0.2473329999999999,-0.253728,0.0,0.1650279999999995,0.7376949999999999,0.9618110000000007,0.5107120000000007,0.4850469999999998,-0.3062260000000005,0.19132300000000055,1.4220569999999997,0.7795729999999992,1.985552,1.6515389999999996,0.7932490000000012,-0.29458699999999993
2016-06-30,-0.8189210000000005,-0.5660850000000011,-0.8156400000000001,-0.5859969999999999,-0.8246440000000002,-0.5517529999999997,-0.8367080000000002,-0.602599,-0.8341739999999995,-0.6036649999999995,-0.8483349999999996,-0.5996969999999999,-0.8268580000000001,-0.5854690000000033,-0.8468110000000002,-0.5854549999999992,-1.2508470000000005,-0.5813670000000002,-1.2246609999999998,-0.5767470000000001,1.4788869999999994,-0.60347,-1.232563,-0.5791000000000004,-1.215751,-0.5948320000000002,0.04036299999999998,0.700669,1.0944499999999993,0.0669900000000001,-0.6353799999999987,-1.040666,0.7481930000000003,0.39629499999999984,-0.25184799999999985,-0.23886199999999905,1.0171629999999998,1.2385670000000002,-0.8676200000000001,-0.8737089999999998,-1.6706440000000002,0.37098299999999984,-1.6589120000000008,0.4874679999999998,0.0,0.320017,-1.6872109999999998,1.104229,1.970121,0.742201,-0.4193580000000001,0.21626400000000068,0.6600199999999999,1.185134,0.3741839999999996,0.4924929999999999,0.47423999999999994,0.9439289999999998,-0.4698309999999999,0.10451099999999958,-0.388674,-1.556615,5.517097,0.838484,0.44932700000000025,1.7498770000000006,-0.6551430000000003,0.5004919999999999,0.970883999999999,0.3726379999999985,-2.718287,-3.4645490000000008,0.4698280000000001,-4.310732,-2.449482,-0.7711639999999997,1.564221,-0.8961019999999995,1.80208,0.7114519999999995,1.350071999999999,3.7902640000000014,0.973223,1.900455,0.45998199999999995,-0.3687670000000003,-1.1488590000000016,-1.1466660000000033,1.1631599999999978,-1.159761,-1.1129989999999998,-1.141777,0.6395940000000007,0.385065,1.8969310000000001,0.694640999999999,2.4514200000000006,0.7545169999999999,-1.3780149999999995,0.25509699999999924,3.361224,0.7795729999999992,1.720811999999999,2.1597040000000014,2.049226000000001,-1.3256440000000014
2016-07-01,-1.3102730000000005,-0.5660850000000011,-1.3050250000000003,-0.5859969999999999,-1.3194299999999997,-0.5517529999999997,-1.338733,-0.602599,-1.3346779999999998,-0.6036649999999995,-1.3573359999999997,-0.5996969999999999,-1.3229730000000002,-0.5854690000000033,-1.3548970000000002,-0.5854549999999992,-2.0013549999999998,-0.5813670000000002,-1.959458,-0.5767470000000001,1.7957909999999986,-0.60347,-1.9721,-0.5791000000000004,-1.9452009999999997,-0.5948320000000002,-0.5891299999999999,0.700669,0.9656909999999996,0.200971,-0.6353799999999987,-1.1893319999999998,0.12469900000000035,0.26419700000000024,-1.3851630000000004,-0.1735230000000001,1.0171629999999998,1.2385670000000002,-0.9915649999999999,-0.9985239999999996,-1.9093069999999999,0.37098299999999984,-1.8958990000000002,0.3791419999999999,-0.5252850000000011,0.26668100000000017,-1.928241,1.15944,2.073811,0.689186,-0.6586190000000001,0.21626400000000068,0.605019,1.346743,0.3741839999999996,0.5472139999999999,1.5807990000000005,0.7341669999999993,0.7830520000000001,0.5225530000000003,0.44419899999999995,-1.556615,5.140930999999999,0.3869929999999999,0.5135170000000002,2.009118,0.13102900000000006,0.12512299999999987,1.0356099999999984,-0.12421200000000356,-1.812191,-4.2344490000000015,0.8054190000000001,-5.478237999999998,-2.602574,0.12852700000000006,1.0428140000000004,-1.7922029999999998,1.1584799999999973,1.2935489999999996,0.5786020000000001,2.2218790000000013,0.973223,2.6606369999999995,0.24641599999999986,-0.8888220000000002,-0.3829530000000041,-0.3822220000000023,1.638997999999999,-0.3865870000000001,-0.3709989999999999,-0.380592,0.0,0.1650279999999995,0.9484649999999998,0.748075,1.327852,0.32336399999999976,-0.459339,0.6377410000000001,3.361224,0.7795729999999992,1.5884419999999988,2.0326630000000008,0.9254570000000016,-0.4418809999999995
2016-07-02,-1.146489,0.283042,-1.1418970000000002,0.29299899999999995,-1.1545009999999998,0.27587600000000023,-1.1713910000000003,0.301299,-1.167843,0.30183300000000024,-1.1876689999999996,0.29984799999999895,-1.1576019999999998,0.2927350000000004,-1.1855350000000002,0.2927270000000011,-1.751186,0.2906839999999997,-1.7145260000000002,0.2883740000000001,1.4788869999999994,0.301735,-1.7255879999999997,0.2895500000000002,-1.7020509999999998,0.297415,-0.765903,1.077323,0.9656909999999996,0.0669900000000001,-1.5249119999999996,-1.486665,-0.4987950000000001,0.06604900000000002,-2.140707000000001,-0.1735230000000001,0.6357269999999999,1.1081920000000005,-1.239456,-1.248155,-2.14797,0.15899299999999972,-2.1328869999999998,0.3249789999999999,-1.2606840000000004,0.2133449999999999,-2.169271,1.15944,1.8664299999999996,0.689186,-0.8978800000000001,0.16219800000000095,0.440014,1.346743,0.21381900000000087,0.4377709999999999,1.2646390000000007,0.9439289999999998,0.8874580000000001,-1.149616,-0.4997229999999997,-1.1415179999999996,6.018651,1.354474,0.8344649999999998,1.6202570000000005,-0.26205700000000004,0.0,1.6828659999999998,-0.6210620000000038,-2.8693029999999995,-5.260982000000001,0.6040640000000002,-5.896657,-2.9087590000000003,-2.570545,0.912462,-1.920217,1.6733599999999988,0.4527429999999999,0.5786020000000001,1.3069880000000014,0.32440800000000003,1.2669699999999997,-0.1807160000000001,-1.445754000000001,-0.3829530000000041,-0.3822220000000023,1.5861269999999976,-0.3865870000000001,-0.3709989999999999,-0.380592,0.9593900000000009,0.11001900000000032,1.5807759999999995,0.5877730000000003,1.4299950000000008,0.7006230000000021,-0.459339,0.3188709999999997,2.068446,0.7795729999999992,1.5222569999999995,1.7785800000000016,1.6526020000000001,-0.4418809999999995
2016-07-03,-0.9827050000000002,0.283042,-0.9787680000000004,0.29299899999999995,-0.989572,0.27587600000000023,-1.0040490000000002,0.301299,-1.0010090000000005,0.30183300000000024,-1.018002,0.29984799999999895,-0.9922300000000002,0.2927350000000004,-1.0161730000000002,0.2927270000000011,-1.5010160000000008,0.2906839999999997,-1.469593,0.2883740000000001,1.2676169999999995,0.301735,-1.479075,0.2895500000000002,-1.458901,0.297415,-0.626363,0.947536,0.836932,-0.26796199999999937,-1.779063999999999,-1.1893319999999998,-0.997591,-0.1981480000000002,-2.5184790000000006,-0.3042020000000001,0.3814359999999999,1.0430040000000005,-0.9915649999999999,-0.9985239999999996,-1.4319800000000005,0.052997000000000405,-1.421925,0.10832599999999903,-1.3657410000000003,0.2133449999999999,-1.4461809999999995,1.104229,1.8664299999999996,0.6361720000000001,-0.4939640000000002,0.21626400000000068,0.440014,1.239004,0.0,0.2736069999999997,1.4227189999999998,1.0488099999999996,0.365424,-0.3135319999999995,-0.3331489999999999,-1.245292,6.018651,0.2579949999999997,1.0912230000000005,0.9073440000000002,-0.19654300000000013,-1.126106,0.5178049999999992,0.0,-1.5101589999999998,-5.645932000000001,0.3355910000000004,-5.780282999999999,-0.6123700000000007,-1.5423270000000002,1.368693,-1.4081599999999996,2.4456799999999994,0.2587099999999998,1.0286259999999992,0.6534940000000011,0.9083419999999992,0.12669700000000006,1.216901,-1.445754000000001,-0.3829530000000041,-0.3822220000000023,1.7976109999999978,-0.3865870000000001,-0.3709989999999999,-0.380592,-0.5329939999999995,0.11001900000000032,1.26462,-0.053434000000001085,1.2257100000000003,0.7006230000000021,-0.459339,0.12754900000000013,1.939168000000001,1.2343239999999989,2.0517369999999997,2.286746000000001,2.313643000000001,-0.4418809999999995
2016-07-04,-0.9827050000000002,0.5660849999999993,-0.9787680000000004,0.5859980000000018,-0.989572,0.5517519999999987,-1.0040490000000002,0.602599,-1.0010090000000005,0.6036660000000005,-1.018002,0.5996970000000008,-0.9922300000000002,0.5854689999999962,-1.0161730000000002,0.5854550000000005,-1.5010160000000008,0.5813670000000002,-1.469593,0.5767470000000001,1.373251999999999,0.60347,-1.479075,0.5790999999999995,-1.458901,0.5948309999999992,-0.626363,0.726988,0.5794149999999991,-0.13398099999999946,-2.160291999999999,-1.1893319999999998,-1.496386,-0.462345,-3.399947,-0.500221,0.2542909999999998,0.9778159999999998,-0.9915649999999999,-0.9985239999999996,-1.9093069999999999,-0.1589930000000006,-1.8958990000000002,-0.10832599999999992,-1.9960820000000004,-0.05333599999999983,-1.928241,1.15944,1.8664299999999996,0.530143,-1.1817300000000002,0.3243960000000001,0.385012,1.077395,-0.16036499999999965,0.0547209999999998,1.0011730000000003,0.0,0.20881400000000008,-0.8360839999999996,-0.4441979999999999,-1.867938,6.018651,0.2579949999999997,0.7702749999999998,1.555447,-0.5896290000000004,-0.8758600000000003,1.0356099999999984,-0.3726370000000028,-0.6040639999999998,-4.362766000000001,0.4698280000000001,-6.315076,-1.6840180000000005,-2.442018,0.4562310000000003,-2.816318,0.3861600000000003,0.9054849999999997,0.3857349999999995,2.3525780000000007,-0.06488199999999987,-0.7601810000000011,-0.407052,-1.445754000000001,0.2553019999999968,0.2548150000000007,2.0090949999999985,0.25772399999999984,0.24733400000000014,0.253729,-1.3857849999999994,0.385065,0.8430799999999999,0.4274719999999999,1.1235669999999995,0.9162,0.3062249999999995,0.0,0.6463899999999999,1.3642529999999995,1.3898860000000006,2.286746000000001,0.9915610000000008,0.2945880000000001
2016-07-05,-1.146489,0.5660849999999993,-1.1418970000000002,0.5859980000000018,-1.1545009999999998,0.5517519999999987,-1.1713910000000003,0.602599,-1.167843,0.6036660000000005,-1.1876689999999996,0.5996970000000008,-1.1576019999999998,0.5854689999999962,-1.1855350000000002,0.5854550000000005,-1.751186,0.5813670000000002,-1.7145260000000002,0.5767470000000001,0.9507129999999986,0.60347,-1.7255879999999997,0.5790999999999995,-1.7020509999999998,0.5948309999999992,-1.082215,0.726988,0.836932,-0.4019419999999996,-2.414444,-1.1893319999999998,-1.745784,-0.5944439999999998,-3.651795,-0.500221,-0.2542910000000003,0.912629,-0.9915649999999999,-0.9985239999999996,-1.1933169999999995,-0.31798599999999944,-1.1849369999999997,-0.32497799999999977,-2.2061960000000003,-0.05333599999999983,-1.205151,1.214651,1.8664299999999996,0.530143,-0.6731930000000002,0.2703300000000004,0.220007,0.969655,-0.2672749999999997,0.0547209999999998,1.0538660000000002,1.258572,-0.26101699999999983,-1.5676579999999998,-0.6662979999999998,-1.867938,5.767873000000001,0.2579949999999997,0.6418960000000005,1.2313950000000011,-0.13102900000000028,-0.2502460000000002,1.747591,0.4968499999999985,-1.3591429999999998,-5.132665,0.2684730000000002,-7.239665,-1.3778330000000003,-3.084655,0.3258789999999996,-2.432275,0.3861600000000003,-0.388064,0.0,-0.39209599999999867,0.12976299999999966,-0.12669700000000006,1.6324670000000001,-2.0589460000000006,1.0212079999999943,1.0192599999999992,1.8504819999999975,1.030898,0.9893330000000002,1.0149139999999999,-1.4923839999999997,-0.33005499999999977,0.7376949999999999,0.694640999999999,0.8171400000000002,0.2694700000000001,1.2249020000000002,0.3826449999999984,0.6463899999999999,0.9744659999999978,1.5884419999999988,2.5408290000000022,1.983122,1.17835
2016-07-06,-0.8189210000000005,0.0,-0.8156400000000001,0.0,-0.8246440000000002,0.0,-0.8367080000000002,0.0,-0.8341739999999995,0.0,-0.8483349999999996,0.0,-0.8268580000000001,0.0,-0.8468110000000002,0.0,-1.2508470000000005,0.0,-1.2246609999999998,0.0,1.161982999999999,0.0,-1.232563,0.0,-1.215751,0.0,-0.5922609999999999,0.3893610000000001,0.7081729999999995,-0.26796199999999937,-1.779063999999999,-1.486665,-0.997591,-0.462345,-2.770327,-0.500221,0.0,0.9778159999999998,-1.239456,-1.248155,-1.6706440000000002,-0.1589930000000006,-1.6589120000000008,-0.21665200000000076,-1.785968,-0.05333599999999983,-1.6872109999999998,1.15944,1.8664299999999996,0.424115,-0.7332250000000001,0.4325280000000005,0.27500800000000003,1.077395,-0.21381999999999926,0.10944299999999972,1.0011730000000003,0.10488100000000067,0.313221,-1.7766789999999997,-0.3331489999999999,-1.867938,7.0217589999999985,-0.2579950000000002,0.6418960000000005,1.685067000000001,-0.9827150000000002,-2.0019669999999996,1.8770419999999997,0.24842499999999745,-2.567271,-4.106132,-0.2684729999999997,-6.198702,-2.296389,-2.8275999999999994,1.368693,-2.9443329999999994,1.0297599999999996,0.8408069999999999,0.2571569999999994,0.3920970000000006,0.9083419999999992,-0.3800900000000009,-0.4228750000000001,-2.3927270000000007,-0.7659060000000046,-0.764444000000001,1.8504819999999975,-0.7731740000000001,-0.7419989999999999,-0.761185,-0.4263949999999994,0.2750469999999998,0.3161550000000001,0.5343400000000003,1.1235669999999995,0.7545169999999999,1.2249020000000002,0.3188709999999997,1.034223,0.5197149999999997,1.985552,2.286746000000001,1.983122,1.17835
2016-07-07,-0.8189210000000005,-0.5660850000000011,-0.8156400000000001,-0.5859969999999999,-0.8246440000000002,-0.5517529999999997,-0.8367080000000002,-0.602599,-0.8341739999999995,-0.6036649999999995,-0.8483349999999996,-0.5996969999999999,-0.8268580000000001,-0.5854690000000033,-0.8468110000000002,-0.5854549999999992,-1.2508470000000005,-0.5813670000000002,-1.2246609999999998,-0.5767470000000001,1.2676169999999995,-0.60347,-1.232563,-0.5791000000000004,-1.215751,-0.5948320000000002,-0.381386,0.700669,0.836932,-0.200971,-1.5249119999999996,-1.486665,-0.623494,-0.330247,-2.0147830000000004,-0.500221,0.5085810000000001,1.2385670000000002,-1.239456,-1.248155,-1.6706440000000002,-0.052997999999999656,-1.6589120000000008,0.0,-1.2606840000000004,0.16000900000000007,-1.6872109999999998,1.15944,1.970121,0.47712899999999997,-0.8378469999999999,0.3784620000000008,0.33001,1.185134,-0.05345500000000048,0.2188859999999997,1.4754129999999999,0.4195239999999991,-0.15660999999999992,-0.8360839999999996,0.2221,-0.8301949999999998,6.770982000000001,0.7739849999999997,0.8344649999999998,1.6202570000000005,-0.39308600000000027,-0.2502460000000002,0.5178049999999992,-0.12421200000000356,-2.718287,-3.9778160000000002,0.4698280000000001,-4.5148579999999985,-2.296389,-1.7993819999999996,0.26070300000000035,-2.9443329999999994,-0.12872000000000128,0.0,0.19286799999999893,0.13069900000000167,0.32440800000000003,-0.253393,-0.398539,-2.744001000000001,-0.12765100000000018,-0.12740699999999805,1.9562239999999989,-0.12886200000000014,-0.12366599999999985,-0.12686400000000006,-0.3197959999999993,-0.11001800000000016,0.4215399999999999,0.16030199999999972,1.0214249999999998,-0.32336499999999896,1.990466,0.7652900000000002,2.327001,0.4547509999999999,1.7869969999999995,2.6678710000000017,1.5203940000000014,1.9148179999999997
2016-07-08,-1.3102730000000005,-1.4152130000000014,-1.3050250000000003,-1.464993999999999,-1.3194299999999997,-1.3793820000000014,-1.338733,-1.506498,-1.3346779999999998,-1.509163000000001,-1.3573359999999997,-1.4992410000000005,-1.3229730000000002,-1.4636720000000023,-1.3548970000000002,-1.4636379999999996,-2.0013549999999998,-1.453417,-1.959458,-1.4418670000000002,1.373251999999999,-1.508674,-1.9721,-1.44775,-1.9452009999999997,-1.4870800000000006,-0.6945680000000001,0.5835890000000001,0.7725529999999994,0.0,-0.7624559999999985,-1.3379979999999998,0.3740970000000001,0.1320980000000005,-0.8814670000000007,-0.500221,0.762872,1.4341310000000005,-1.1155109999999997,-1.1233399999999998,-1.6706440000000002,0.2649880000000007,-1.6589120000000008,0.27081599999999995,-0.3151710000000012,0.320017,-1.6872109999999998,1.214651,1.970121,0.5831580000000001,-0.7332250000000001,0.5406590000000007,0.6600199999999999,1.562222,0.32072900000000004,0.3830499999999997,1.6334929999999996,0.7341669999999993,0.26101700000000005,0.7315740000000002,0.05552500000000005,0.1037739999999996,7.397925,0.1934969999999998,0.7060850000000003,1.3610160000000002,-0.6551430000000003,-0.5004920000000004,0.8414329999999994,1.366336999999998,-2.265239,-5.0043489999999995,0.4698280000000001,-6.3049089999999985,-2.296389,-0.5141090000000004,0.5214070000000004,-2.9443329999999994,0.514879999999998,0.9054849999999997,0.19286799999999893,2.2218790000000013,0.7785779999999995,2.1538489999999992,0.35532699999999995,-4.061632,0.12765099999999666,0.12740799999999908,1.638997999999999,0.1288619999999998,0.1236670000000002,0.126865,-0.3197959999999993,0.2750469999999998,0.63231,0.1068680000000004,0.919282,0.5928350000000009,2.296691,0.7652900000000002,2.327001,1.1043950000000002,1.5884419999999988,3.1760360000000007,1.8509139999999995,2.2094059999999995
2016-07-09,-1.146489,-1.6982560000000009,-1.1418970000000002,-1.757992999999999,-1.1545009999999998,-1.6552580000000001,-1.1713910000000003,-1.807798,-1.167843,-1.8109959999999996,-1.1876689999999996,-1.7990899999999996,-1.1576019999999998,-1.7564070000000034,-1.1855350000000002,-1.7563659999999994,-1.751186,-1.7441009999999997,-1.7145260000000002,-1.7302399999999998,1.6901560000000002,-1.810409,-1.7255879999999997,-1.737299,-1.7020509999999998,-1.7844960000000003,-0.027841000000000005,0.6743490000000001,0.7725529999999994,0.0669900000000001,-0.2541519999999986,-1.3379979999999998,0.7481930000000003,0.33024600000000026,0.0,-0.36954199999999904,1.6528900000000002,1.5645059999999995,-1.1155109999999997,-1.1233399999999998,-1.4319800000000005,0.6359719999999998,-1.421925,0.5416309999999998,0.2101139999999999,0.4266890000000001,-1.4461809999999995,1.214651,2.177502,0.6361720000000001,-0.2847200000000002,0.4865940000000011,0.7150219999999999,1.669962,0.5880040000000006,0.7660999999999998,0.63232,0.9439289999999998,0.8874580000000001,1.9857,-0.166574,-0.518872,9.153364999999999,0.838484,0.8344649999999998,1.4906360000000003,0.13102900000000006,-0.5004920000000004,1.2297859999999998,1.366336999999998,-1.3591429999999998,-4.362766000000001,1.0738919999999998,-6.3049089999999985,-3.5211300000000003,-0.2570540000000001,0.7821100000000003,-2.432275,1.5446400000000011,1.6169360000000002,0.900048,3.398168000000002,0.6488149999999999,0.7601819999999995,-1.546687,-4.061632,-1.7871140000000023,-1.7837030000000027,1.6918689999999987,-1.804072,-1.731332,-1.7760979999999995,-0.3197959999999993,0.2750469999999998,2.318471,0.6412069999999996,1.1235669999999995,0.5928350000000009,2.296691,1.084160000000001,1.939168000000001,0.9095019999999979,1.985552,3.3030779999999997,2.1814339999999994,2.2094059999999995
2016-07-10,-1.8016260000000008,-2.547383,-1.7944090000000008,-2.636988999999999,-1.814216,-2.4828870000000016,-1.840757,-2.711697,-1.835183,-2.7164940000000013,-1.866337,-2.6986349999999995,-1.8190880000000005,-2.634610000000002,-1.8629830000000005,-2.634548999999999,-2.751863,-2.616151,-2.694255,-2.5953600000000003,2.1126949999999995,-2.715614,-2.711638,-2.6059490000000003,-2.674652,-2.676744,-0.4805619999999999,0.4274819999999999,0.901311999999999,0.4019420000000009,0.2541520000000004,-1.635331,1.2469880000000002,0.7265420000000002,0.5036959999999997,-0.304201999999999,1.6528900000000002,1.6296940000000002,-1.3634019999999998,-1.3729709999999995,-1.9093069999999999,0.953958,-1.8958990000000002,0.9207720000000004,0.8404549999999995,0.6933690000000001,-1.928241,1.325074,2.3848829999999994,0.8482290000000001,-0.34475200000000017,0.5947250000000004,1.045032,1.831571,0.8552790000000003,0.8755430000000001,0.7904,0.6292859999999996,0.313221,0.8360839999999996,0.05552500000000005,0.518872,8.150256,1.4834709999999998,1.1554130000000002,2.073929000000001,0.1965429999999999,0.12512299999999987,1.2297859999999998,3.1053109999999986,-1.963207,-2.69465,1.208129,-7.803083,-1.0716480000000002,-0.5141090000000004,1.4990450000000002,-1.920217,1.5446400000000011,0.7761299999999993,1.2214929999999995,1.9604820000000016,1.1029859999999996,1.647061,-1.546687,-6.380605999999999,-1.9147650000000027,-1.9111110000000016,1.9562239999999989,-1.9329350000000003,-1.854998,-1.9029619999999998,-0.3197959999999993,1.1001849999999995,2.845396,0.748075,1.940707,1.18567,2.143578,0.8290639999999989,2.9733910000000012,0.9095019999999979,1.9193669999999996,3.3030779999999997,2.1814339999999994,2.062111999999999
2016-07-11,-1.9654100000000008,-2.547383,-1.9575370000000003,-2.636988999999999,-1.9791449999999997,-2.4828870000000016,-2.008099,-2.711697,-2.002018,-2.7164940000000013,-2.036004,-2.6986349999999995,-1.9844600000000003,-2.634610000000002,-2.0323450000000003,-2.634548999999999,-3.0020330000000004,-2.616151,-2.9391870000000004,-2.5953600000000003,2.218329999999999,-2.715614,-2.958151,-2.6059490000000003,-2.917802,-2.676744,-0.514664,0.816844,0.9656909999999996,0.6029130000000009,0.7624560000000021,-1.635331,1.2469880000000002,0.7925909999999998,0.8814679999999999,-0.23886199999999905,2.1614709999999997,1.825257,-1.3634019999999998,-1.3729709999999995,-2.386634,1.1129509999999998,-2.369874,1.0832619999999995,1.0505689999999994,0.853377,-2.410301,1.435497,2.488573999999999,1.007272,-0.5094069999999999,0.5947250000000004,1.100034,2.10092,1.0156440000000009,1.039708,0.7377060000000002,0.4195239999999991,1.148476,1.8811889999999991,0.7773479999999999,0.8301949999999998,9.027975999999999,1.418972,0.8344649999999998,1.9443080000000004,0.7206579999999998,-0.3753690000000001,1.3592379999999986,2.4842489999999984,-1.812191,-1.6681170000000003,1.54372,-6.762118999999998,-3.3680370000000006,0.6426370000000001,1.0428140000000004,-2.432275,1.2871999999999986,0.9054849999999997,1.5429389999999996,1.9604820000000016,1.297631,2.914031,-1.546687,-6.9181539999999995,-1.9147650000000027,-1.9111110000000016,1.4803849999999965,-1.9329350000000003,-1.854998,-1.9029619999999998,-1.4923839999999997,0.4950840000000003,2.107701,0.5877730000000003,3.064275,1.4551410000000002,2.143578,0.9566119999999998,4.136891,1.0394309999999989,2.117922,1.7785810000000009,2.247539,2.062111999999999
