date,FSS_S01_B1_003,FSS_S01_B1_004,FSS_S01_B2_005,FSS_S01_B2_006,FSS_S01_B3_007,FSS_S01_B3_008,FSS_S01_B6_013,FSS_S01_B6_014,FSS_S01_B7_015,FSS_S01_B7_016,FSS_S01_F_019,FSS_S01_F_020,FSS_S01_L1_001,FSS_S01_L1_002,FSS_S01_L2_017,FSS_S01_L2_018,FSS_S02_B1_003,FSS_S02_B1_004,FSS_S02_B2_005,FSS_S02_B2_006,FSS_S02_B3_007,FSS_S02_B3_008,FSS_S02_F_019,FSS_S02_F_020,FSS_S02_L1_001,FSS_S02_L1_002,FSS_S02_L2_017,FSS_S02_L2_018,FSS_S03_B2_005,FSS_S03_B5_011,FSS_S03_B5_012,FSS_S03_B6_013,FSS_S03_B6_014,FSS_S03_B7_015,FSS_S03_B7_016,FSS_S03_F_019,FSS_S03_F_020,FSS_S03_L1_001,FSS_S03_L1_002,FSS_S04_B1_003,FSS_S04_B1_004,FSS_S04_B2_005,FSS_S04_B2_006,FSS_S04_B5_011,FSS_S04_B5_012,FSS_S04_B6_013,FSS_S04_B6_014,FSS_S04_B7_015,FSS_S04_B7_016,FSS_S04_F_019,FSS_S04_F_020,FSS_S04_L1_001,FSS_S04_L1_002,FSS_S04_L2_018,FSS_S05_B1_003,FSS_S05_B2_005,FSS_S05_B4_009,FSS_S05_B5_011,FSS_S05_B6_013,FSS_S05_L1_001,FSS_S05_L2_017,FSS_S06_B1_003,FSS_S06_B1_004,FSS_S06_B2_005,FSS_S06_B2_006,FSS_S06_B4_009,FSS_S06_B4_010,FSS_S06_B5_011,FSS_S06_B5_012,FSS_S06_B6_013,FSS_S06_B6_014,FSS_S06_B7_015,FSS_S06_B7_016,FSS_S06_F_019,FSS_S06_F_020,FSS_S06_L2_017,FSS_S06_L2_018,FSS_S07_B1_003,FSS_S07_B1_004,FSS_S07_B2_005,FSS_S07_B2_006,FSS_S07_B3_007,FSS_S07_B3_008,FSS_S07_B4_009,FSS_S07_B4_010,FSS_S07_B5_011,FSS_S07_B5_012,FSS_S07_B6_013,FSS_S07_B6_014,FSS_S07_F_019,FSS_S07_F_020,FSS_S07_L1_001,FSS_S07_L1_002,FSS_S07_L2_017,FSS_S07_L2_018,FSS_S08_B1_003,FSS_S08_B1_004,FSS_S08_B2_005,FSS_S08_B2_006,FSS_S08_B3_007,FSS_S08_B3_008,FSS_S08_B6_013,FSS_S08_B6_014,FSS_S08_B7_015,FSS_S08_B7_016,FSS_S08_F_019,FSS_S08_F_020,FSS_S08_L1_001,FSS_S08_L1_002,FSS_S08_L2_017,FSS_S08_L2_018,FSS_S09_B1_003,FSS_S09_B1_004,FSS_S09_B2_005,FSS_S09_B2_006,FSS_S09_B3_007,FSS_S09_B3_008,FSS_S09_B4_009,FSS_S09_B4_013,FSS_S09_B5_011,FSS_S09_B5_012,FSS_S09_B6_013,FSS_S09_B6_014,FSS_S09_B7_015,FSS_S09_B7_016,FSS_S09_F_019,FSS_S09_F_020,FSS_S09_L1_001,FSS_S09_L1_002,FSS_S09_L2_017,FSS_S09_L2_018,FSS_S10_B2_005,FSS_S10_B2_006,FSS_S10_B4_009,FSS_S10_B4_010,FSS_S10_B5_011,FSS_S10_B5_012,FSS_S10_B6_013,FSS_S10_B6_014,FSS_S10_B7_015,FSS_S10_B7_016,FSS_S10_F_019,FSS_S10_F_020,FSS_S10_L1_001,FSS_S10_L1_002,FSS_S10_L2_017,FSS_S10_L2_018
2017-09-27,-5.618448000000003,-9.722383999999991,-3.627983,-12.776176,-6.2255910000000005,-8.996586,-8.761184,-11.238756,-8.092668,-10.340292000000002,-11.123062,-3.466285,-9.036947,-6.733781000000004,-10.983029,-8.285348999999991,-12.226674000000001,-9.592552,-9.719706,-7.158464999999991,6.328676000000009,-6.2969930000000005,-10.52510999999999,-6.711603999999984,-9.96294300000001,-7.707502000000001,-1.928509,-1.9359090000000003,0.8912759999999897,1.7263920000000006,4.212265,-5.4169079999999985,20.718414000000003,2.715618,35.925503000000006,2.7164560000000098,7.339010000000008,2.722943,11.25048,-4.513536,-8.812609,-4.190108999999996,-7.742453999999999,4.218951999999999,-5.30463900000001,5.644488,12.968527000000002,5.5049660000000005,-13.28338699999999,11.254964999999993,8.888502,7.401141,-0.8322130000000012,-1.9029909999999999,7.0549260000000045,0.07345800000000134,6.57309,5.682838000000001,-4.093537999999999,3.2382429999999998,-0.56826,3.88874,7.1539009999999905,4.2844180000000005,9.16384600000001,8.46308599999999,19.826925000000006,2.1568500000000004,18.276573000000003,9.618855000000009,10.003625999999999,1.5293089999999985,7.445892999999999,10.47029,20.846566,8.858411,8.265343000000001,3.247661,17.611461,4.414131999999991,3.937019999999991,11.763021,-6.0276939999999675,3.4105680000000005,6.162069999999988,1.528107000000004,20.238232000000004,6.620126999999999,-4.549642000000002,3.843504999999991,-6.368089,19.639979999999998,-1.83268,3.914143,-30.505032,7.0885370000000085,21.024726,8.043094,-2.2395660000000497,0.528042999999998,-10.67009000000003,2.634733999999998,9.986331000000009,11.178244,-2.198981000000081,5.127358,13.614054000000005,10.305183,9.016212999999981,-8.539027,-16.632306,-1.9352910000000032,3.2772490000001118,-1.5821989999999992,3.2825109999998934,5.253303999999998,-5.325923000000102,-4.731436,4.7430059999999985,-1.266957000000012,0.6736859999944986,1.4288499999999995,-2.134985999999999,5.685808999999997,15.980754000000001,4.017976,15.114206,7.790728000000009,6.544606000000008,-6.767508,11.262798000000002,9.897259000000004,-4.41207599999994,-3.954211999999981,-1.3586279999999895,2.008445,-2.19301699999995,-2.196625000000001,23.140729,3.764111999999999,20.1187,14.531335999999998,-1.143374999999999,3.0646470000000097,9.586059000000052,6.983675999999992,-0.29780399999993
2017-09-28,-5.127095000000004,-9.43934099999999,-3.138598,-12.483177,-5.7308049999999975,-8.72071,-8.259159,-10.937457000000002,-7.592162999999998,-10.038459,-10.614061,-3.1664359999999903,-8.540832,-6.441047000000001,-10.474943,-7.99262199999999,-11.476166000000001,-9.301868,-8.984909,-6.870091,6.328676000000009,-5.995258,-9.785571999999991,-6.4220549999999905,-9.233492000000009,-7.410085999999991,-1.720765,-2.286244,0.8912759999999897,1.5254209999999997,3.703961,-4.970909,20.219619,2.451421,35.421808,4.5395210000000095,6.576138000000008,2.462192,11.25048,-4.1417,-8.574431,-3.815663,-7.503790999999999,3.953964,-5.0676510000000095,5.481998,12.758412999999996,5.344958,-13.042357,11.199753999999993,8.577431000000002,7.3481260000000015,-0.938195000000002,-1.977597,7.0549260000000045,0.07345800000000134,6.3037410000000005,5.3621089999999985,-4.4734409999999984,3.1288,-0.799061,3.88874,7.1539009999999905,4.2844180000000005,9.16384600000001,9.877171,20.062307999999998,3.4975620000000003,18.516105,9.618855000000009,10.003625999999999,1.5293089999999985,7.445892999999999,11.87484,21.0856,9.638568,7.771992999999998,3.3123320000000005,18.238403,3.8981429999999904,4.194390999999991,11.763021,-6.4055239999999705,3.0217070000000006,4.633400999999989,1.06950700000001,19.237248,6.555401999999999,-5.667554000000003,4.447567999999991,-5.084922000000031,18.498969,-1.579325,4.5838470000000004,-30.505032,7.547815000000008,21.153254,7.391335000000001,-2.62361000000005,0.975690999999998,-10.67009000000003,1.9997159999999996,10.887371000000007,10.790179,-2.198981000000081,4.291599,13.221957999999999,9.851011999999999,9.396303999999981,-7.6403479999999995,-14.536482999999999,-2.5735460000000003,1.5528490000001085,-2.2192359999999987,1.6093169999998975,4.5131120000000005,-7.025212000000101,-5.3757470000000005,3.0611580000000007,-1.885290000000012,-0.9785080000002022,0.7945289999999999,-3.4141729999999995,5.300744999999998,16.507679000000003,4.124844,13.990638,6.49726900000001,6.7491850000000095,-7.695556999999997,9.966449,9.131695000000008,-4.41207599999994,-3.954211999999981,-1.3586279999999895,1.2611800000000004,-2.19301699999995,-2.196625000000001,24.562785,3.5042539999999995,20.882747,14.001855,-2.7949129999999998,2.668023,9.21078300000005,6.247206999999991,-0.29780399999993
2017-09-29,-4.799526999999999,-9.15629899999999,-2.8123419999999997,-12.190178,-5.400947999999998,-8.444834,-7.924475999999999,-10.636157,-7.258493999999999,-9.736626,-10.274727,-2.866588,-8.210088,-6.148312000000003,-10.136218,-7.699893999999991,-10.975827,-9.011185000000001,-8.495045000000001,-6.5817179999999995,6.117406000000009,-5.69352299999999,-9.29254699999999,-6.132504999999983,-8.747192000000009,-7.1126700000000005,-1.441685,-2.247217,0.9556559999999904,1.25746,3.0685800000000008,-4.970909,19.845522,2.3193230000000007,35.04403600000001,4.40884200000001,6.4489930000000095,2.3318160000000008,11.826742,-4.1417,-8.098073,-3.815663,-7.026464,3.688976,-4.593677000000009,5.265346,12.338185000000001,5.344958,-12.560296999999993,11.089331,8.370049000000002,7.242098000000001,-1.2561410000000013,-1.8129419999999998,7.0549260000000045,-0.93803,6.196002,5.148289000000001,-4.527712999999999,3.1288,-0.715433,3.2285130000000004,7.048888999999988,4.2844180000000005,9.688251000000008,9.362957999999992,20.533075,3.0100300000000004,18.99517,8.7836,10.735199,1.917982999999998,6.719473000000002,11.364095,21.563669,9.621217,8.353524,2.665619999999998,16.357575,3.2531549999999934,3.1649049999999908,11.249504000000002,-7.66496099999995,2.7624660000000003,5.6525139999999885,1.593622000000004,19.73774,6.620126999999999,-3.8043670000000023,5.20264799999999,-6.111455,18.163378,-1.579325,5.339898000000001,-31.088785000000005,9.38492700000001,19.739453,7.391335000000001,-2.49559500000004,2.766281,-9.216612000000053,1.936214,9.600171000000019,11.242921,-0.7194830000000741,4.4844659999999985,14.006151000000004,9.396840999999998,8.636121999999979,-5.851501,-13.832044,-2.828848000000004,0.5674770000001104,-2.474051,0.6532059999998978,4.5659829999999975,-7.9962340000001015,-5.633472,2.1001030000000007,-2.132623000000013,-1.9226199999976004,0.540801,-3.094376,5.025698,15.137673000000001,3.8042409999999993,14.092781,6.605057000000009,6.44231700000001,-8.045682000000001,8.458516000000001,8.825469000000005,-5.624623999999919,-4.251668999999982,-2.5856179999999997,0.9622740000000004,-3.37314099999996,-2.643044000000001,24.692063,3.5042539999999995,20.882747,13.869485000000001,-1.3974580000000003,2.9324390000000005,8.83550800000005,5.952619999999988,-1.48902799999992
2017-09-30,-4.9633110000000045,-8.87325599999999,-2.97547,-11.89718,-5.565875999999998,-8.168957,-8.091818,-10.334857000000001,-7.4253279999999995,-9.434794,-10.444394,-2.5667399999999905,-8.37546,-5.855578000000001,-10.305581,-7.4071669999999905,-11.225996,-8.720500999999999,-8.73997699999999,-6.293343999999991,5.906137000000008,-5.391787999999992,-9.539058999999991,-5.842954999999987,-8.990342000000009,-6.815254999999991,-2.002975,-2.3379770000000004,0.6981379999999904,1.1904690000000002,2.5602759999999907,-4.822242,18.847932,1.9230270000000005,34.036643999999995,4.34350300000001,5.8132660000000085,2.266628,11.826742,-4.017754,-8.098073,-3.690847,-7.026464,3.476985,-4.593677000000009,4.994531000000001,11.287616,4.91827,-12.560296999999993,10.92369699999999,8.162668000000002,7.136069,-1.3621230000000022,-2.231431,7.0549260000000045,-0.03654599999999901,6.196002,4.9879240000000005,-5.106494999999999,3.0740790000000002,-0.946234,3.3385510000000003,6.733852999999988,4.442498000000001,8.74432200000001,8.591638999999992,20.768458,2.278733000000001,19.234702,8.83580400000001,9.376562999999996,1.4182589999999975,6.096826999999998,10.597976,21.802703,7.917231,7.964722999999999,2.0189079999999966,15.354466000000002,3.5756489999999954,3.0362199999999904,11.442072999999999,-7.790903999999959,2.956897,4.5060119999999895,1.7901650000000047,19.362371,7.073205999999999,-4.425430000000002,3.6924889999999904,-4.95660600000003,18.230496,-1.3259689999999995,4.087251,-31.088785000000005,8.31327800000001,19.610926000000006,7.065456,-4.415812000000045,1.72177,-11.25148000000003,1.5552029999999988,11.402251000000007,10.596147,-2.79078000000008,5.191647,12.829862000000002,9.78613,8.509424999999979,-8.249400000000001,-15.000276999999999,-2.5735460000000003,0.5674770000001104,-2.2192359999999987,0.6532059999998978,5.041821000000008,-7.9962340000001015,-5.3757470000000005,2.1001030000000007,-1.885290000000012,-1.9226199999976004,0.7945289999999999,-3.094376,5.520781999999999,14.926903,3.643939000000001,14.194923,6.766739,6.646896000000008,-8.170192999999998,9.963477000000001,9.131695000000008,-5.624623999999919,-3.954211999999981,-2.5856179999999997,1.2611800000000004,-3.37314099999996,-2.9619139999999984,24.174951999999998,3.5042539999999995,19.609336,13.869485000000001,-2.4137889999999977,2.9324390000000005,10.336610000000052,6.247206999999991,-1.48902799999992
2017-10-01,-4.799526999999999,-9.15629899999999,-2.8123419999999997,-12.190178,-5.400947999999998,-8.444834,-7.924475999999999,-10.636157,-7.258493999999999,-9.736626,-10.274727,-2.866588,-8.210088,-6.148312000000003,-10.136218,-7.699893999999991,-10.975827,-9.011185000000001,-8.495045000000001,-6.5817179999999995,5.589232000000008,-5.69352299999999,-9.29254699999999,-6.132504999999983,-8.747192000000009,-7.1126700000000005,-1.7579980000000002,-2.3770040000000003,0.8268969999999998,0.855518,2.5602759999999907,-4.970909,18.972631,1.856978,34.414415999999996,4.147484000000009,6.576138000000008,2.3318160000000008,12.114873,-4.1417,-7.859895,-3.815663,-6.787801000000001,3.4239870000000003,-4.356689000000009,4.832041999999999,11.707843999999998,4.9716059999999995,-12.319266999999993,10.97890799999999,8.162668000000002,7.3481260000000015,-1.2561410000000013,-1.782925,6.946795000000003,0.183461,6.034393,4.881014,-5.229929999999999,3.5118499999999995,-1.015046,3.8337210000000006,6.313804999999988,4.653272000000002,10.527298000000009,10.134277999999991,20.768458,3.741328000000001,19.234702,9.044617,8.854009999999997,1.307208999999998,6.408149999999999,12.130213000000001,21.802703,9.833683,7.755624999999998,2.2775929999999973,16.232186,3.2531549999999934,3.4222769999999905,11.056935000000001,-7.790903999999959,3.4105680000000005,4.378622999999989,1.9211940000000032,20.863846,6.296498999999999,-4.052792000000005,3.3904569999999907,-5.598189000000031,18.163378,-2.212714,3.136193,-32.052166,8.31327800000001,19.867981,6.869928,-5.306329000000048,1.5725539999999991,-10.67009000000003,1.428198999999999,10.62993100000001,10.854857,-2.198981000000081,4.548755999999999,11.653573000000002,10.110538,8.129333999999979,-8.140488000000001,-12.586276000000002,-1.8076400000000028,-0.1715519999998918,-1.4547920000000012,-0.06387700000010453,4.354498999999999,-8.724501000000101,-4.602574,1.3793109999999995,-1.1432900000000106,-2.6307030000025997,1.555714,-1.815189,5.0807080000000004,15.243058999999999,3.857675,14.501351000000001,7.251787000000012,6.544606000000008,-7.119818,9.22739,10.050372000000003,-6.534035999999919,-3.061839999999981,-3.5058609999999994,2.1578980000000003,-4.2582339999999705,-2.834366000000001,22.882173,2.5297879999999977,19.354654,13.670929999999998,-2.286748,2.6019190000000005,10.336610000000052,7.130969999999992,-2.38244599999993
2017-10-02,-4.799526999999999,-8.59021399999999,-2.8123419999999997,-11.604181,-5.400947999999998,-7.893081,-7.924475999999999,-10.033558,-7.258493999999999,-9.132960999999998,-10.274727,-2.2668909999999998,-8.210088,-5.562843000000001,-10.136218,-7.11443899999999,-10.975827,-8.429818000000001,-8.495045000000001,-6.004970999999991,5.377963000000008,-5.090052999999998,-9.29254699999999,-5.553404999999987,-8.747192000000009,-6.5178389999999915,-2.0743099999999997,-2.1691639999999994,0.7625179999999903,0.7885270000000002,1.670743999999992,-4.673576000000001,18.099739000000003,1.5267309999999998,33.281099999999995,4.0168050000000095,5.68612000000001,2.2014400000000003,12.979266,-3.8938080000000004,-7.145358999999999,-3.566032,-6.07181,3.106001,-3.6457269999999995,4.452899999999999,10.657274,4.704925,-11.59617699999999,10.813273999999991,7.747906000000002,7.242098000000001,-1.1501590000000004,-1.588254,6.784597000000003,0.1284589999999985,5.7650440000000005,4.613739,-5.106494999999999,3.621293,-1.054227,3.283532000000001,7.258912999999988,4.442498000000001,9.47848900000001,9.362957999999992,21.709992000000003,3.0100300000000004,20.192831,8.000549000000001,8.540478999999998,1.4182589999999975,6.511923999999999,11.364095,22.75884,8.662383,8.500491999999998,1.501538999999998,14.852912000000002,3.4466509999999952,2.0067339999999905,11.377883,-7.790903999999959,3.475378999999991,4.378622999999989,1.8556790000000056,19.987986,6.1670479999999985,-4.673855000000003,4.598583999999991,-5.598189000000031,17.156604,-2.46607,4.216147,-33.374838000000004,8.31327800000001,17.940072,6.609225,-6.07999900000005,2.0202020000000003,-12.704957,1.936214,11.144811000000008,11.113567,-4.270277000000069,4.420177,12.568464000000002,9.396840999999998,8.762818999999979,-7.177313000000002,-14.404579000000002,-0.4034790000000044,0.5674770000001104,-0.05330999999999975,0.6532059999998978,4.354498999999999,-7.9962340000001015,-3.185088,2.1001030000000007,0.21704199999999,-1.9226199999976004,2.95122,-3.307574,4.475606,13.978438,3.6973730000000002,13.275641,7.251787000000012,6.34002700000001,-6.037928,9.85818,11.734612000000013,-5.624623999999919,-1.4258259999999812,-2.5856179999999997,3.8018819999999987,-3.37314099999996,-2.706818,23.140729,2.3348939999999985,18.081242,13.737115,-3.048995999999999,2.5358149999999906,11.46243700000006,8.751200999999991,-1.48902799999992
2017-10-03,-4.308174000000001,-8.02412799999999,-2.3229580000000003,-11.018183,-4.906160999999998,-7.341328999999999,-7.4224510000000015,-9.430958,-6.757989,-8.529295999999999,-9.765725999999999,-1.6671949999999995,-7.713972999999999,-4.977374000000005,-9.628132,-6.528983999999988,-10.225319,-7.848451,-7.760248000000002,-5.428223999999994,4.955424000000009,-4.4865840000000015,-8.55300899999999,-4.9743049999999815,-8.017741000000008,-5.9230069999999975,-1.866566,-2.4804720000000002,0.5693789999999899,0.3195950000000005,0.39998399999999107,-4.524908999999999,16.977448999999996,1.1304360000000004,31.644089,3.8207860000000093,4.92324800000001,1.7451260000000004,12.979266,-3.7698629999999995,-7.145358999999999,-3.4412160000000003,-6.07181,2.735018,-3.6457269999999995,4.127921999999999,9.711762,4.3849089999999995,-11.59617699999999,10.647639000000002,7.540525,7.189083,-0.938195000000002,-1.902121,6.730531000000004,-0.09154699999999902,5.5495649999999985,4.239555,-4.736189999999999,3.2382429999999998,-0.847791,3.283532000000001,6.943876999999991,3.494019,9.89801300000001,9.620064999999991,22.886908,3.2537960000000004,21.390491999999995,8.052752,7.599884000000001,0.974059999999997,5.0590839999999995,11.619468,23.95401,8.750961,8.961105999999997,1.5662099999999952,12.972083,3.0596589999999937,2.0067339999999905,10.671797,-9.302227999999939,3.086516999999991,3.9964559999999887,1.593622000000004,18.987002,6.231774,-5.0464920000000015,4.296552999999991,-5.46987200000003,17.357958,-2.592748,4.2380460000000015,-32.421625,11.17518800000001,16.397744,6.1529940000000005,-7.937375000000049,0.975690999999998,-13.286348,1.4917010000000008,11.530971000000006,10.143405,-4.8620760000000685,4.0344430000000004,11.261477,9.331959,6.862364999999982,-8.672275,-17.208621,-0.7864320000000014,-0.1715519999998918,-0.4355329999999995,-0.06387700000010453,4.671724000000007,-7.9962340000001015,-3.5716750000000004,1.3793109999999995,-0.1539580000000098,-2.6307030000025997,2.570627,-3.947166999999997,4.3105780000000005,12.608432,3.056165,12.662786,6.173904000000009,5.7262900000000085,-7.037750999999999,7.858530999999998,11.275274000000001,-6.534035999999919,-1.8720119999999807,-3.5058609999999994,3.3535229999999987,-4.2582339999999705,-3.2170109999999994,23.140729,2.5297879999999977,17.444536999999997,13.670929999999998,-4.065327999999999,2.4697109999999918,10.086426000000062,8.309319999999992,-2.38244599999993
2017-10-04,-3.980606,-7.175000999999992,-1.9967010000000007,-10.139187,-4.576303999999999,-6.513700000000001,-7.0877680000000005,-8.527059999999999,-6.42432,-7.623798000000002,-9.426391,-0.7676499999999901,-7.38323,-4.099170999999998,-9.289408,-5.650800999999988,-9.72498,-6.976400999999999,-7.27038299999999,-4.563103999999996,4.215980000000009,-3.581379,-8.059983999999991,-4.105654999999991,-7.53144100000001,-5.030758999999994,-1.9037990000000002,-2.3633919999999997,0.7625179999999903,-0.015355999999999703,-0.8707759999999993,-4.524908999999999,15.605762,0.5359920000000002,29.881153,3.6247670000000087,3.7789390000000096,1.419187,12.979266,-3.7698629999999995,-7.145358999999999,-3.4412160000000003,-6.07181,2.0990460000000004,-3.6457269999999995,3.5862910000000006,8.240964,3.9048839999999996,-11.59617699999999,10.647639000000002,7.540525,6.9770259999999995,-1.5740870000000005,-2.7391,6.730531000000004,-0.36655600000000105,5.2263470000000005,3.4911850000000006,-4.736189999999999,2.691028,-1.0637760000000005,3.448589000000001,6.418816999999991,3.757485,9.793132000000009,9.877171,22.886908,3.4975620000000003,21.390491999999995,7.635125,5.9277159999999975,-0.2474859999999999,3.813792,11.87484,23.95401,9.159151,8.961105999999997,1.242853999999995,11.843586,1.9631809999999923,2.7788479999999907,10.543418,-9.428170999999953,3.0217070000000006,2.4677869999999893,0.7419350000000098,18.987002,6.102321999999999,-6.537041000000002,4.900615999999991,-6.111455,16.753894,-2.592748,4.259112,-32.421625,8.31327800000001,15.498053,5.761939,-7.23212900000005,2.0202020000000003,-13.286348,2.1902209999999998,9.471451000000009,9.173243,-4.8620760000000685,3.648708,10.607983,8.94267,5.848788999999992,-8.338232000000001,-15.72599,0.2347759999999965,-0.6642379999997914,0.5837269999999997,-0.5419320000001022,4.460240999999998,-7.9962340000001015,-2.5407770000000007,0.8987829999999999,0.8353749999999902,-3.102759000001301,3.585541,-3.947166999999997,4.035532,11.765352,3.216467,12.560643,6.55116300000001,5.11255300000001,-6.639259999999998,6.209542000000001,12.50017600000001,-7.1403099999999,-0.6821829999999807,-4.119356,4.5491470000000005,-4.848296999999978,-3.6634300000000004,21.847951,1.2304989999999982,16.68049,12.545784,-4.319410999999999,2.1391899999999904,8.210048000000059,9.487669999999989,-2.97805799999992
2017-10-05,-3.653038000000001,-5.759787999999992,-1.6704450000000002,-8.674192,-4.246446,-5.134318000000001,-6.753085,-7.020561,-6.09065,-6.114633999999999,-9.087057000000001,0.7315920000000098,-7.052486,-2.6354979999999983,-8.950683000000001,-4.18716299999999,-9.224641,-5.522983,-6.780519,-3.1212369999999905,3.2652680000000087,-2.07270499999999,-7.566957999999992,-2.6579059999999903,-7.04514100000001,-3.54368,-2.468219,-2.168259,0.5049999999999999,-0.6182689999999997,-2.7769160000000097,-4.376243,13.610581,-0.38869799999999977,29.881153,3.1673900000000095,2.507485000000006,0.962873,14.13179,-3.645917,-6.1926450000000015,-3.3164010000000004,-5.117157,1.2510830000000004,-2.6977780000000102,2.828008,6.454996,3.371524,-10.63205699999999,10.426794,7.125762999999999,6.605925999999999,-3.057836000000004,-2.7236569999999998,6.622399000000003,-0.806570000000001,4.849258,2.8497259999999995,-4.736189999999999,2.034371,-1.088141,3.3935700000000004,5.473708999999987,3.3886320000000003,7.905274000000008,10.648489999999999,22.886908,4.228859000000001,21.390491999999995,6.852073000000002,3.9420160000000006,-0.4695859999999998,3.813792,12.640959,23.95401,9.584691000000001,8.961105999999997,0.3374570000000001,10.088145999999991,1.6406869999999898,2.7788479999999907,10.286659,-11.197759999999949,2.373603999999991,2.4677869999999893,-0.6993800000000001,17.235281,6.231774,-6.785466,3.0884249999999906,-6.111455,16.284066000000006,-2.46607,4.259112,-32.421625,8.619463000000009,13.827198999999998,4.393244999999999,-9.152345000000052,2.318633,-11.832871000000038,1.80921,9.34273100000001,9.431953,-3.38257900000006,3.5844190000000093,10.607983,8.618262,3.1881519999999903,-8.169081,-17.491813,1.3836349999999982,-0.6642379999997914,1.7303929999999994,-0.5419320000001022,4.195885999999998,-7.9962340000001015,-1.3810160000000002,0.8987829999999999,1.9483739999999905,-3.102759000001301,4.727318,-5.439550999999998,3.210393,10.816885999999998,2.788995,12.560643,6.2277980000000115,5.11255300000001,-6.223917999999999,7.46815,13.87819100000001,-7.1403099999999,0.65637400000002,-4.119356,5.8942239999999995,-4.848296999999978,-4.6200410000000005,21.460117,1.7502139999999995,16.68049,13.14145,-5.843907999999997,1.412046,9.33587500000006,10.813313999999991,-2.97805799999992
2017-10-06,-2.5065490000000006,-4.627617999999991,-0.5285480000000007,-7.502196999999998,-3.0919449999999995,-4.030812999999999,-5.5816940000000015,-5.815363,-4.922806,-4.907304,-7.899388,1.930985,-5.8948849999999995,-1.4645599999999988,-7.765149000000001,-3.0162519999999886,-7.473455,-4.36025,-5.0659930000000015,-1.9677429999999907,2.5258240000000094,-0.8657659999999922,-5.8413699999999915,-1.4997059999999898,-5.34308900000001,-2.354016000000001,-1.386004,-2.2717259999999997,0.3762409999999905,-1.2211819999999998,-3.5393730000000088,-4.0789100000000005,13.610581,-0.7849939999999997,30.133001,2.64467300000001,1.4903220000000101,0.5065590000000002,15.572445000000002,-3.398026,-5.001752,-3.06677,-3.923840000000001,0.8800999999999997,-1.512841,2.3405400000000003,6.560053,3.051507,-9.426906,10.205948,6.9183819999999985,6.234826,-3.057836000000004,-2.468953,6.622399000000003,-1.191582,4.364431,2.368631,-4.736189999999999,1.4871559999999997,-1.2744950000000002,3.3935700000000004,6.733852999999988,3.704792,7.69551200000001,10.134277999999991,21.474608,3.741328000000001,19.953298999999994,6.5388530000000005,4.7781,-0.96931,4.3326639999999985,12.130213000000001,22.519805,8.182357000000001,8.961105999999997,-0.05057,10.840476999999993,1.1891959999999897,2.9075339999999907,9.644763,-11.197759999999949,2.1791740000000006,1.4486739999999898,-0.8304090000000001,17.235281,5.908144999999998,-6.909678000000002,3.0884249999999906,-4.3150230000000285,16.619657,-2.9727810000000003,4.259112,-32.421625,8.619463000000009,13.441617,4.328068999999998,-9.792417000000052,2.318633,-9.507308000000052,1.428198999999999,8.827851000000019,8.655823999999999,-1.015383000000065,2.5557930000000004,10.607983,7.320631,2.1745769999999798,-5.752306999999999,-16.416717000000002,0.7453799999999973,-0.6642379999997914,1.0933559999999964,-0.5419320000001022,4.090143999999999,-7.9962340000001015,-2.0253280000000005,0.8987829999999999,1.3300409999999905,-3.102759000001301,4.092997,-6.718737999999999,2.550282,9.65765,1.9340519999999997,12.560643,5.14991600000001,4.703395000000009,-6.993755999999999,7.46815,13.112627000000009,-7.1403099999999,-0.0872689999999805,-4.119356,5.146959,-4.848296999999978,-4.492493,21.072284,0.9706409999999988,16.935173000000002,12.214858999999999,-5.081658999999998,1.5442540000000005,9.33587500000006,10.07684499999999,-2.97805799999992
