date,FSS_S06_B2_005,FSS_S06_B2_006,FSS_S06_B6_013,FSS_S06_B6_014,FSS_S06_B7_015,FSS_S06_B7_016,FSS_S07_B1_004,FSS_S07_B2_005,FSS_S07_B3_007,FSS_S07_B4_009,FSS_S07_B5_011,FSS_S07_B5_012,FSS_S07_B6_013,FSS_S07_B6_014,FSS_S07_F_019,FSS_S07_F_020,FSS_S07_L1_001,FSS_S07_L2_018,FSS_S08_B1_003,FSS_S08_B1_004,FSS_S08_B2_005,FSS_S08_B2_006,FSS_S08_B6_014,FSS_S08_B7_015
2017-06-07,3.704792,5.388130000000008,5.8441,6.796525000000001,-2.596664,2.289669,12.624281000000002,2.6081679999999947,9.237955,2.6976550000000006,0.3267299999999997,18.486509,4.937261999999999,-3.555944,2.8293029999999906,-9.576003999999998,13.44244,-22.967082,16.204728,11.899290000000011,3.2329830000000004,-12.440688000000055,8.312971000000019,5.758145999999996
2017-06-08,3.283246,5.388130000000008,6.366134,6.796525000000001,-1.874841,4.053833000000001,13.251224,3.253155999999997,8.660248,3.216136999999991,0.5232729999999999,19.862862,4.937261999999999,-4.549643000000003,1.6211749999999905,-8.421154000000001,13.778031,-22.967082,16.204728,12.02781700000001,4.340973000000002,-12.440688000000055,7.9268110000000025,6.534274999999997
2017-06-09,3.599406,4.758845000000012,5.791896,6.796525000000001,-1.98589,3.0160889999999987,11.87195,2.672666999999997,8.788627,2.6976550000000006,1.0473879999999998,18.111141,5.131438999999999,-3.804368000000004,-0.19101600000001007,-8.934421,13.576676999999998,-22.967082,16.204728,10.356962,3.8847419999999993,-12.440688000000055,8.570411000000018,6.598952999999996
2017-06-10,4.231725,5.493011000000008,5.6352860000000025,7.319077,-2.985338,3.846283999999999,11.621173,2.9306619999999937,9.494713,2.956896,0.5232729999999999,17.360403,5.7139690000000005,-3.9285810000000048,-0.19101600000001007,-9.960953999999996,13.241085,-24.183547,16.204728,10.099908,3.5588620000000013,-12.440688000000055,8.055531000000009,6.146209999999996
2017-06-11,4.126339,7.066226000000008,6.313930000000001,7.0055460000000025,-2.707713,2.497218,12.749670000000002,2.7371659999999944,9.302144,3.4105680000000005,0.5887879999999999,17.986017999999994,5.390340999999999,-5.170705000000002,-0.040000000000010034,-9.447687000000002,13.84515,-24.183547,16.204728,10.61401700000001,3.8847419999999993,-12.440688000000055,8.95657100000001,6.534274999999997
2017-06-12,4.2844190000000015,7.066226000000008,5.687489,7.528098,-2.652188,2.6009919999999997,11.621173,2.801664999999996,9.494713,2.5680349999999907,0.5232729999999999,18.236264,5.584517999999999,-3.3075189999999988,0.11101599999999,-9.960953999999996,12.704139,-25.263302000000003,14.367616,11.385180000000007,3.5588620000000013,-12.440688000000055,8.82785100000001,6.922339999999998
2017-06-13,3.441326,8.010154000000009,5.478676,8.155161,-2.652188,3.0160889999999987,10.618064000000011,3.059658999999996,8.981196,2.438413999999991,0.2612159999999999,17.860895000000006,5.325614999999999,-4.549643000000003,0.11101599999999,-9.832637000000002,12.502784,-25.263302000000003,16.510913000000002,11.256653000000007,3.4285110000000003,-11.800616000000055,7.7980909999999986,5.758145999999996
2017-06-14,4.231725,7.800392000000008,6.313930000000001,8.259672000000002,-2.707713,2.497218,12.122727000000001,2.672666999999997,9.366334,2.5680349999999907,0.5232729999999999,18.861878,5.196164,-3.804368000000004,0.7150799999999904,-10.345904,13.710913,-26.012389000000002,16.510913000000002,10.228435,3.949918,-11.800616000000055,8.18425100000002,6.66363
2017-06-15,4.4951919999999985,9.05896400000001,6.209524,8.259672000000002,-2.5411390000000003,4.261381,12.122727000000001,3.1886569999999947,9.494713,2.6328449999999908,1.3749600000000022,18.611632000000004,5.972871,-5.170705000000002,0.7150799999999904,-9.832637000000002,12.435666,-26.265474,16.510913000000002,11.899290000000011,3.8847419999999993,-11.800616000000055,9.214011000000008,6.987017
2017-06-16,3.915565,9.16384500000001,6.313930000000001,8.468693000000002,-2.1524649999999994,4.572704,11.87195,3.1886569999999947,9.494713,3.086517,0.6543019999999999,19.112124,5.196164,-4.052793000000001,1.4701599999999908,-9.576003999999998,13.912268,-25.769472,16.510913000000002,13.184562,4.406148999999999,-11.800616000000055,9.34273100000001,6.987017
2017-06-17,3.915565,9.16384500000001,6.313930000000001,8.468693000000002,-2.1524649999999994,4.572704,11.87195,3.1886569999999947,9.494713,3.086517,0.6543019999999999,19.112124,5.196164,-4.052793000000001,1.4701599999999908,-9.576003999999998,13.912268,-25.769472,17.210141,13.184562,4.406148999999999,-11.800616000000055,9.34273100000001,6.987017
2017-06-18,3.5467120000000003,7.905274000000008,7.201389,8.364182000000001,-1.819316,5.091576000000002,10.11650900000001,4.349634,10.136609,3.2809480000000004,1.1129030000000042,19.237247000000004,5.519791999999999,-3.4317310000000028,0.11101699999998993,-8.292837000000002,14.314977,-25.097968,16.444677,14.084253,5.18826,-12.95274600000006,9.214011000000008,7.310403999999999
2017-06-19,3.3886320000000003,8.95408300000001,6.8881679999999985,8.677713999999998,-1.4306420000000002,4.9878019999999985,11.87195,3.898143,10.329178,3.4753779999999908,1.1129030000000042,20.113107000000007,4.6783589999999995,-4.549642000000002,-0.03999900000000989,-8.036204000000001,14.583451,-25.097968,16.291584999999998,14.084253,5.448963,-12.18466000000006,10.75865100000001,6.534274999999997
2017-06-20,3.441325,9.688250000000009,6.783761,9.827328999999999,-1.375117,5.091576000000002,11.495784,3.7046469999999987,10.650126,3.5401890000000003,1.833561000000004,19.487493,4.548907999999999,-4.301218000000002,0.26203299999998997,-8.677787000000002,15.187515,-24.338713000000002,16.750863,16.911853,5.579315,-10.520472000000057,10.501211000000009,7.310403999999999
2017-06-21,3.441325,8.324797000000009,7.514609,8.573203,-1.6527409999999998,4.9878019999999985,12.373504,3.898143,10.906885,4.317911999999991,2.423190000000005,19.862861,5.390340999999991,-4.922280000000104,-0.7950790000000119,-7.6512540000000016,15.724460999999998,-25.769472,16.750863,16.911853,5.448963,-10.520472000000057,9.728891,6.792984
2017-06-22,4.2844180000000005,9.05896400000001,7.566813000000002,9.095756000000002,-1.7637909999999999,5.19535,12.373504,3.1886569999999947,10.778505,3.5401890000000003,1.768046000000006,19.737738000000004,5.455065999999999,-4.549642000000002,-0.19101500000000995,-7.394621000000001,15.590225,-26.138932,16.949569999999998,17.683017,5.057908000000001,-11.10514900000006,9.986331000000009,7.375081
2017-06-23,3.704792,8.534559000000009,6.4705400000000015,9.304777,-1.4306420000000002,5.6104480000000025,12.749670000000002,4.1561379999999986,11.099454,3.5401890000000003,1.702532000000006,19.737738000000004,5.649242999999999,-3.928580000000004,-0.9460950000000098,-7.6512540000000016,14.650569,-27.004394,16.949569999999998,17.554489999999998,5.644491,-11.10514900000006,10.887371000000007,7.633791
2017-06-24,4.600578000000001,9.05896400000001,7.462406,9.513797999999998,-1.0419679999999998,4.9878019999999985,12.498892,4.4141330000000005,10.393367999999999,3.86424,2.4887040000000047,21.364337000000006,5.649242999999999,-3.928580000000004,0.7150809999999905,-8.036204000000001,14.98616,-27.004394,16.337199,17.940072,5.318610999999997,-10.465077000000061,10.62993100000001,7.892500999999998
2017-06-25,3.2305520000000003,9.26872600000001,7.357999,10.245372,-0.6532940000000003,6.233094,13.125835,4.5431300000000014,10.906885,4.12348099999999,2.554218000000005,21.364337000000006,5.7786940000000016,-2.9348810000000043,-0.6440630000000128,-7.779571000000002,15.254632999999998,-27.004394,16.337199,19.225344,6.3614250000000006,-10.465077000000061,10.24377100000001,7.957178
2017-06-26,4.231725,10.00289300000001,7.6712190000000025,10.140861,-0.597769,5.6104480000000025,12.875058000000001,4.9301229999999885,11.099454,4.253101000000001,2.4887040000000047,20.113107000000007,5.908145999999999,-2.6864560000001028,-0.03999900000000989,-7.266304000000001,15.657343,-25.155216,16.800848000000002,20.767672,6.296249,-9.880400000000057,10.75865100000001,8.021856
2017-06-27,3.9682580000000014,10.94682200000001,7.619016,9.827328999999999,-0.5422440000000002,6.233094,13.62739,4.9301229999999885,11.163643,4.447532000000002,2.554218000000005,20.863845,5.519791999999999,-3.4317310000000028,-1.0971110000000122,-5.469872000000019,15.120397,-26.565640000000002,16.800848000000002,19.739453,6.100722,-9.880400000000057,11.530971000000005,7.892500999999998
2017-06-28,4.2844180000000005,9.79313100000001,8.297661,9.827328999999999,-0.5422440000000002,6.7519649999999976,14.254332000000002,4.8656239999999995,11.61297,4.447532000000002,2.357675000000003,21.114091000000002,5.001986999999991,-3.4317310000000028,-0.6440630000000128,-5.469872000000019,15.791579,-26.030846000000004,15.729199,20.896199,6.556953,-7.9601830000000575,11.65969100000001,7.698469
2017-06-29,4.1263380000000005,9.583369000000008,8.610881,9.200266,-0.6532940000000003,6.233094,14.379721,5.510611,10.971074000000002,4.447532000000002,2.4887040000000047,21.239214,5.196164,-1.8169690000000005,0.11101699999998993,-4.443339000000019,15.992934,-24.406129,15.882292000000001,20.125035,6.426601,-10.13642900000006,12.689450999999998,8.086533
2017-06-30,3.9682580000000014,11.366346000000007,8.297661,7.737119000000002,-0.8198690000000002,6.544417000000001,13.000447,5.1236190000000015,11.61297,4.253101000000001,2.8162760000000047,21.114091000000002,5.455065999999999,-2.8106680000001028,-0.6440630000000128,-5.084922000000031,15.657343,-25.904304,15.269920999999998,19.996508,6.622128999999998,-9.880400000000057,12.04585100000001,8.797985
2017-07-01,4.811351000000001,10.73706000000001,7.723422999999999,7.214566,-0.7088190000000001,6.544417000000001,12.498892,4.8656239999999995,11.099454,4.382722,3.012819000000003,20.113107000000007,5.908145999999999,-4.673855000000107,0.26203299999998997,-5.598189000000031,16.462761999999998,-25.700178,16.188477,18.197126,6.556953,-10.13642900000006,12.432011,7.892500999999998
2017-07-02,4.811351000000001,10.94682200000001,7.044778,6.796524000000002,-1.153018,6.544417000000001,12.248115,4.2851349999999915,10.971074000000002,4.70677299999999,2.4887040000000047,20.488476000000002,5.390340999999991,-2.6864560000001028,0.11101699999998993,-6.753039,15.724460999999998,-24.912299,13.226596,17.168908,6.100722,-10.13642900000006,11.144811,8.021856
2017-07-03,4.231725,10.527298000000009,8.245457,7.8416289999999975,-0.986443,6.440643,14.128944000000002,5.05912,11.356212,5.030824000000001,3.012819000000003,21.239214,5.584517999999999,-1.8169690000000005,-0.6440630000000128,-6.111455,16.462761999999998,-23.734625,12.895417,19.353872000000006,6.426601,-8.67473600000006,11.65969100000001,8.280566
2017-07-04,4.495191000000001,10.63217900000001,8.193254,8.782224000000001,-0.431195,7.6859350000000015,14.630498,4.801125,11.227833,5.030824000000001,3.012819000000003,21.239214,5.7139690000000005,-0.5748440000000006,-0.6440630000000128,-4.315023000000019,16.395644,-23.734625,13.292831,22.181472,6.556953,-8.67473600000006,11.65969100000001,8.797985
2017-07-05,4.705965000000003,10.527298000000009,8.976305,10.349881999999996,0.013004000000000016,7.6859350000000015,15.382829999999998,5.639607999999999,11.67716,4.836393999999991,4.2575910000000015,20.238231000000006,5.843419999999999,-1.5685440000001023,-0.7950790000000119,-4.443339000000019,16.395644,-23.734625,14.153895,22.052945,6.8828320000000005,-8.67473600000006,12.17457100000001,9.380082000000002
2017-07-06,4.864045,11.366346000000007,9.028509,9.827328999999999,0.2906280000000001,8.827451999999997,15.884384,5.639607999999999,12.319056,4.447532000000002,3.5369340000000102,21.48946,6.425951,-0.9474820000000008,-1.399143000000013,-3.80175600000002,16.596999,-23.734625,14.816251000000001,20.253563,7.143536,-6.043690000000058,12.818171,8.733308000000001
2017-07-07,4.916738000000001,11.051703000000007,9.237322,9.827328999999999,0.12405400000000012,8.619903,16.009773000000006,5.446111999999999,11.805539,5.549305999999998,3.471419,21.114092000000007,6.361224999999999,-0.4506320000000006,-1.0971110000000122,-3.9300730000000295,17.738008999999995,-23.675498,14.286366,21.538835,7.925646,-6.043690000000058,13.07561100000001,8.862663000000003
2017-07-08,5.3909780000000005,12.31027400000001,9.237322,9.827328999999999,0.06852900000000006,7.582160000000001,15.884384,5.510611,11.805539,5.614116999999998,4.192076999999999,20.238231000000006,5.584517999999999,-1.1959070000001029,-1.399143000000013,-3.0318560000000296,17.872246,-23.675498,16.035384,20.125035,6.8176559999999995,-7.5188840000000585,11.530971000000005,9.897502
2017-07-09,4.600578000000001,11.99563200000001,8.976305,9.513797999999998,0.512727999999999,7.997257000000001,15.508218,5.510611,12.383246,5.2252550000000015,3.5369340000000102,20.238231000000006,6.102321999999999,-0.4506320000000006,-2.456255000000013,-3.9300730000000295,17.402418,-23.675498,14.22013,20.125035,7.2087119999999985,-5.751351000000058,12.689450999999998,9.509437
2017-07-10,5.7071380000000005,11.15658400000001,8.924102,10.663412999999998,-0.04252100000000003,7.789708999999998,16.135161,5.510611,12.254867,5.743736999999998,4.061048,21.614583,6.814303999999999,-0.20220700000000136,-1.852191000000012,-2.646907000000019,17.536654000000002,-22.877451,15.116828000000002,18.839762,8.121174,-8.0309410000001,12.17457100000001,9.18605
2017-07-11,5.127511000000002,11.47122700000001,9.602746,10.872434000000002,0.9014019999999988,8.516129,17.890600999999997,6.0911,12.896763,6.327029999999998,3.995534,22.365321,6.425951,-0.6990570000000016,-1.5501590000000112,-1.87700700000003,18.342074,-22.224403,15.269920999999998,20.896199,7.339063,-6.75079700000006,14.105370999999998,9.832824
2017-07-12,4.811351000000001,12.41515500000001,9.915967,11.290475999999998,1.6232249999999968,9.138775,18.768321,6.671588000000002,12.126487,5.678927,4.3886199999999995,22.615567,7.073206999999999,-0.9474820000000008,-1.852191000000012,-2.00532300000003,18.610547000000004,-23.061241,14.882487,20.896199,8.707757,-6.75079700000006,14.105370999999998,9.18605
2017-07-13,4.811351000000001,13.568846000000008,10.333594,12.544602000000001,1.3455999999999988,9.553871999999998,18.01599,7.252077000000001,13.089332,5.549305999999998,5.371335,24.367288000000002,6.6848529999999995,0.6672799999999981,-2.758287000000009,-2.00532300000003,17.939363999999994,-23.061241,15.081194,21.79589,8.838108,-6.75079700000006,14.491531000000007,10.608953
2017-07-14,5.601751,14.40789400000001,10.646815,12.858134,1.845323999999998,10.902939,18.01599,6.671588000000002,13.153521,6.002977999999996,5.502364,23.366304000000003,6.425951,1.536766999999898,-2.9093030000000097,-0.5938400000000303,18.87902,-23.061241,13.892087,23.466744,9.163988,-4.075996000000053,13.46177100000001,10.932341000000001
2017-07-15,5.4963640000000025,13.883489000000008,10.907832,14.216771,2.2339979999999997,11.733133,18.642933,7.639069000000001,13.474469000000001,6.780700999999999,5.7644210000000005,23.366304000000003,7.461559999999999,0.0462179999998984,-1.7011750000000128,-1.3637400000000302,19.550202,-23.061241,13.892087,24.237908,9.033636,-3.8199670000000556,15.77873100000001,11.579115000000002
2017-07-16,5.232898000000001,14.303013000000007,11.847494000000001,15.052855,2.5671470000000003,12.044456,18.642933,7.57457,14.244745000000002,6.910321999999997,6.2885360000000095,23.241181,6.8790299999999975,0.0462179999998984,-1.7011750000000128,-0.4655240000000198,19.483084,-23.061241,13.892087,24.109381,9.489867,-4.70442800000005,14.87769100000001,11.579115000000002
2017-07-17,5.3909780000000005,14.40789400000001,11.847494000000001,15.366385999999999,3.233445,13.082199,18.266767,7.639069000000001,14.116366,7.363994,6.091993,23.991918,7.3968349999999985,-0.32642000000010185,-1.0971110000000122,1.33090899999997,20.154267,-23.926703,14.157029,24.36643500000001,10.402329,-4.70442800000005,16.808491,11.70847
2017-07-18,6.602924000000002,14.512775000000007,12.108511,16.306981,3.066871,12.770876,19.269876,8.219556999999991,14.758262,7.428803999999999,7.1402230000000015,23.616549,7.332108999999999,0.6672799999999981,-0.9460960000000108,1.33090899999997,20.221385,-23.926703,14.157029,24.752017,10.532681,-4.70442800000005,16.03617100000001,12.355244
2017-08-16,6.602924000000002,14.512775000000007,14.10835,15.333662,4.583176,13.153479999999998,19.269876,8.219556999999991,16.256294,7.428803999999999,6.638226,23.616549,7.332108999999999,0.6672799999999981,-0.9460960000000108,1.33090899999997,21.854883,-23.926703,14.157029,24.752017,12.149173,-3.5350740000000225,16.03617100000001,14.024052
2017-08-17,6.234071000000001,13.67372700000001,13.690723,16.587789,4.472125999999999,13.153479999999998,19.395264,7.96156199999999,15.806967000000002,6.456649999999998,7.0968269999999976,24.742656,7.720463,-0.20220700000000136,-1.0971120000000127,0.8176429999999701,20.915228,-23.926703,11.533832,25.266126000000003,11.758118,-1.1428320000000198,17.45209100000001,13.959374
2017-08-18,6.339457000000001,13.778608000000007,13.899536,16.378768,4.3610760000000015,13.776126000000001,20.398373,7.832563999999992,16.192104,6.521459999999998,6.638226,24.742656,8.432443999999995,-0.9474810000000032,-1.0971120000000127,-0.20889000000003044,21.452174,-23.926703,11.227647,25.780235,11.627766000000001,0.9053989999999912,15.907451000000007,14.153407
2017-08-19,6.1286840000000025,15.771347000000002,13.742926,16.483278000000002,4.805275,13.049706,18.89371,8.284055,16.384673,6.910321999999996,7.031312,26.6195,7.1379319999999975,-0.8232690000000016,-0.9460960000000108,-0.33720700000003045,21.922002,-23.926703,11.227647,25.523181,12.083997,0.9053989999999912,16.164891000000008,13.700664999999999
2017-08-20,6.075991000000001,13.883489000000008,13.586316,16.378768,4.3610760000000015,12.945932,20.022207,8.219556999999991,15.871156,6.780700999999996,7.620941,24.992901000000003,7.073206999999999,0.6672799999999981,-1.0971120000000127,-0.9787900000000302,21.519292,-23.926703,10.830233,26.808454,11.497414,-1.7256470000000397,17.194651000000007,14.153407
2017-08-21,6.919084,14.932299000000011,13.95174,16.901320000000002,4.416601,13.568578,20.147596,8.73554599999999,16.127914999999998,7.299183,6.965798,25.243147,7.7851879999999944,-0.9474810000000032,-2.758287000000009,-0.20889000000003044,21.519292,-25.853464000000002,10.830233,25.523181,12.214349,-1.7256470000000397,15.77873100000001,14.153407
2017-08-22,6.181377000000001,15.142061000000002,14.212757000000002,17.423873,4.74975,14.087449,20.147596,8.67104799999999,16.256294,6.845511999999998,7.489913,24.742656,7.3968349999999985,-1.320119,-1.248128000000012,1.7158589999999705,22.056238,-26.669966,8.186415,25.908763,12.083997,-0.7950980000000394,15.392570999999998,14.024052
2017-08-23,5.8125240000000025,14.09325100000001,14.317164000000002,18.887020000000003,5.360524,14.191223999999998,21.52687,8.41305299999999,16.127914999999998,6.521459999999998,6.900283,24.742656,7.8499139999999965,0.6672799999999981,-1.3991440000000102,1.33090899999997,22.190475,-26.8353,8.186415,25.651708,12.279525,-0.7950980000000394,17.32337100000001,14.929536
2017-08-24,6.234071000000001,14.617656000000007,14.839198000000001,19.096041,5.9157720000000005,14.813870000000001,21.52687,9.25153599999999,16.448863000000006,7.5584240000000005,7.686456,23.741673,8.367718999999994,1.2883429999999991,-2.758287000000009,1.5875419999999705,22.056238,-25.900544,8.186415,26.936981,12.540228,-0.7950980000000394,17.194651000000007,14.347439
2017-08-25,5.9706040000000025,13.568846000000008,14.839198000000001,19.200551,6.026821999999999,14.191223999999998,21.025316,8.86454399999999,16.577242000000002,7.493614000000001,7.9485129999999975,23.99191900000001,7.3968349999999985,2.282041999999997,-2.305239000000011,2.6140749999999695,21.98912,-27.594555,8.033322,27.708145000000002,12.735756,0.10100299999999064,17.966971000000008,14.541471
2017-08-26,6.655617,14.512775000000007,14.734791,17.319361999999998,5.804722,12.945932,21.025316,8.348553999999991,16.448863000000006,6.910321999999996,7.358884,23.116058,7.8499139999999965,1.1641299999999983,-0.3420320000000099,1.20259199999997,21.787765,-25.843296,9.258064,26.679926000000002,13.126810999999998,-0.28304100000003984,18.481851000000013,14.800181
2017-08-27,6.395769000000001,14.512775000000007,14.734791,17.319361999999998,5.804722,12.945932,19.617679000000006,6.721496999999991,16.448863000000006,7.234372999999995,6.965798,23.866796,8.044090999999995,0.4188559999999981,-0.3420320000000099,1.8441759999999705,21.787765,-27.351638,10.329712,27.45109,12.605404,-2.7153150000000394,17.194651000000007,14.864859
2017-08-28,5.9706040000000025,14.512775000000007,14.734791,17.319361999999998,5.804722,12.945932,19.617679000000006,8.67104799999999,16.448863000000006,7.5584240000000005,7.489913,24.867779000000002,7.8499139999999965,1.1641299999999983,0.11101599999999,2.6140749999999695,21.922002,-27.351638,9.564249,27.708145000000002,12.475052,-2.7153150000000394,17.32337100000001,14.541471
2017-08-29,5.917911000000001,14.827418000000007,14.630384,16.587788,5.693671999999999,11.077994,19.617679000000006,8.41305299999999,15.678588,7.947286,7.227855,23.116058,7.8499139999999965,2.406254999999998,-0.040000000000010034,2.4857589999999696,22.458948,-27.351638,12.237431,26.551399,12.018821,-2.7153150000000394,17.966971000000008,14.476794
2017-08-30,7.34063,14.72253700000001,14.10835,16.587788,5.693671999999999,9.832701999999998,18.61457,7.96156199999999,15.486019,7.1695629999999975,7.1623410000000005,22.240198,8.044090999999995,2.406254999999998,-0.3420320000000099,0.8176429999999701,20.982346,-27.351638,11.906253,25.39465400000001,11.692942,-2.7153150000000394,17.194651000000007,14.412116000000001
2017-08-31,5.917911000000001,13.778608000000007,13.586316,14.811109000000002,4.5831750000000016,9.832701999999998,18.61457,8.15505799999999,15.100881,7.104752999999996,5.852054,22.240198,8.044090999999995,2.406254999999998,0.4130479999999901,-0.8504740000000304,21.049464,-27.351638,10.912719,25.39465400000001,11.367062999999998,-2.7153150000000394,18.095691000000013,14.088729
2017-09-01,6.761004,14.09325100000001,12.176823,14.288557,3.361628,10.247800000000002,19.993844,7.639067999999992,14.779932999999998,6.586270999999997,5.262425,20.738723,8.173541999999994,0.9157049999999972,0.4130479999999901,-0.7221570000000304,20.713873,-27.10872100000001,8.951877999999997,25.266127,11.236711,-1.93372700000004,15.521291000000007,13.118568
2017-09-02,6.971777,14.09325100000001,12.072416,14.393067000000002,3.750302,10.144025,19.993844,6.60708899999999,14.330606,6.3918399999999975,5.589997000000008,20.488477,7.914638999999994,0.5430679999999981,0.4130479999999901,-1.87700700000003,21.250819,-25.951383000000003,9.98542,25.651709,10.845656,-0.0842690000000399,16.551051000000008,13.183245
2017-09-03,6.181377000000001,12.939560000000007,12.176823,13.661494,3.1950540000000003,8.691185,19.241512,6.02659999999999,14.073847,6.651080999999995,5.524482,20.363354,8.238266999999995,-0.20220700000000136,2.074222999999991,-1.87700700000003,19.841335,-25.951383000000003,9.919184,25.780236,10.128721,-0.0842690000000399,15.65001100000001,12.989213
2017-09-04,6.023297000000001,13.04444100000001,11.602586,12.511878,3.1950540000000003,8.587411000000003,18.113015,6.413591999999992,13.239382,6.327029999999996,4.607281,20.363354,7.914638999999994,-0.8232690000000016,0.4130479999999901,-1.74869000000003,19.572862,-25.630882,9.654241,23.852327,9.802842,-0.6689460000000396,15.006411000000007,12.342438000000001
2017-09-05,5.074818000000001,13.67372700000001,11.498179,12.093836,2.9174290000000003,8.898733,18.614569,6.091098999999992,13.62452,5.549306999999996,3.9521379999999997,20.6136,7.526285999999999,-0.5748440000000006,1.0171109999999903,-1.3637400000000302,19.304389,-25.630882,9.588006,23.723799,8.629676,-0.3766070000000399,15.392570999999998,12.407116
2017-09-06,6.181377000000001,13.149322000000007,11.289365,12.198346,2.5287550000000003,8.794958999999999,17.736849,5.381612999999992,13.111003,5.484495999999997,4.017652,19.487494,7.526285999999999,-1.1959060000000026,2.3762549999999907,-1.3637400000000302,19.707099,-25.630882,9.124356,22.952636,9.476962,-0.3766070000000399,15.77873100000001,11.825019000000001
2017-09-07,6.023297000000001,11.576108000000007,10.976144,13.347962000000004,2.473231,7.8609899999999975,18.614569,5.833103999999992,13.303572,4.706773,3.4280230000000005,19.737739,7.591010999999999,-0.4506320000000006,1.9232069999999903,-0.4655240000000305,19.505744,-25.630882,10.78899,22.567054000000002,9.216259,-0.3766070000000399,15.392570999999998,11.630986
2017-09-08,4.705965000000003,11.47122700000001,11.863603,13.243452,2.5287550000000003,8.587411000000003,19.241512,5.89760299999999,13.367760999999998,4.966013999999992,3.9521379999999997,21.114092000000007,7.526285999999999,-0.8232690000000016,1.7721909999999907,-0.7221570000000304,18.901679,-25.630882,9.124356,24.62349,9.085907,-0.3766070000000399,14.748971000000004,11.825019000000001
2017-09-09,5.8125240000000025,11.78587000000001,12.542247,13.766004,2.69533,9.521379,18.113015,5.63960799999999,12.918434,5.354875999999996,4.672796,20.363354,7.202658,-0.6990560000000041,2.6782869999999903,-1.4920570000000302,19.63998,-26.341178000000006,10.117891,23.980854,9.868018,-3.0076530000000496,13.204331000000007,12.342438000000001
2017-09-10,5.443671000000001,10.84194100000001,11.393772,13.766004,2.417705999999999,8.587411000000003,18.614569,6.091098999999992,12.854244,5.160444999999998,4.476253,20.863846,7.267382999999999,-1.5685440000000008,3.1313349999999907,-1.4920570000000302,19.975572,-26.204468,10.635898,23.723799,9.346611,-3.0076530000000496,13.590491000000007,12.407116
2017-09-11,5.601751000000001,11.261465000000005,11.706992,13.138941,2.972954,9.002507999999997,19.116124,5.63960799999999,12.918434,4.966013999999992,3.624566,20.238231000000006,6.8790299999999975,-1.4443310000000036,1.9232069999999903,-1.4920570000000302,19.035916,-26.204468,8.925649,23.20969,9.281435,-3.0076530000000496,13.46177100000001,11.372277
2017-09-12,4.705965000000003,11.68098900000001,11.393772,11.675794,2.58428,9.313831,18.238404,5.76860499999999,13.111003,4.966013999999992,3.755595,20.238231000000006,7.073206999999999,-1.4443310000000036,2.52727099999999,-2.39027400000003,18.968798,-26.204468,8.925649,21.410308,8.890379,-3.0076530000000496,13.719211000000007,12.019051
2017-09-13,5.127511000000001,11.47122700000001,10.871738,12.92992,2.195605999999998,9.832701999999998,17.235294999999994,5.252614999999991,13.111003,4.512342999999991,3.755595,21.739706,6.749578999999999,-2.5622430000000023,2.9803189999999917,-1.6203740000000302,18.49897,-26.204468,6.433686999999999,23.081163,9.346611,-3.0076530000000496,14.36281100000001,12.342438000000001
2017-09-14,4.811351000000001,11.051703000000007,11.759196000000001,13.243452,2.3621809999999988,9.210055999999998,18.238404,5.63960799999999,13.367760999999998,4.901204,3.755595,19.987985000000002,6.555401999999987,-3.5559430000000027,2.6782869999999903,-2.39027400000003,19.304389,-26.70047000000001,8.619463,22.052945,8.825204,-3.0076530000000496,13.84793100000001,11.566309
2017-09-15,4.600578000000001,11.051703000000007,11.654789,12.616388999999998,2.1400809999999977,7.964764999999999,17.109906,5.446111999999991,13.046813,5.160444999999998,4.017652,19.612617,6.231773999999987,-2.810668000000004,3.2823509999999905,-3.03185700000003,18.834561,-26.710638,6.168744,24.62349,8.955555,-3.0076530000000496,13.976651,11.630986
2017-09-16,5.6544440000000025,10.94682200000001,10.976144,13.347962000000004,2.80638,9.210055999999998,17.235294999999994,5.123617999999991,13.111003,4.706773,3.690081,21.364338000000004,7.008481,-2.313818000000003,2.8293029999999906,-3.1601730000000297,18.901679,-26.710638,8.925649,23.723799,8.825204,-3.0076530000000496,13.590491000000007,11.566309
2017-09-17,5.6544440000000025,10.94682200000001,10.976144,13.347962000000004,2.80638,9.210055999999998,17.235294999999994,5.123617999999991,13.111003,4.706773,3.690081,21.364338000000004,7.008481,-2.313818000000003,3.843504999999991,-3.1601730000000297,18.901679,-26.710638,8.925649,23.723799,8.825204,-3.0076530000000496,13.590491000000007,11.566309
2017-09-18,5.390978000000002,11.15658400000001,10.76733000000001,13.556982999999999,2.80638,9.002507999999997,18.614569,4.93012199999999,13.175192,3.993861,3.82111,21.364338000000004,7.526285999999999,-1.8169680000000028,2.9374089999999917,-4.57165600000003,19.63998,-27.11888900000001,8.925649,25.266126000000003,8.89038,-3.0076530000000496,12.946891000000008,11.954373
2017-09-19,5.285591000000002,10.84194100000001,10.71512700000001,12.616388999999998,2.9174300000000004,9.728928,19.241512,5.2526160000000015,13.303571,4.188291,3.690081,21.364338000000004,7.461559999999999,-2.934880000000004,3.5414729999999905,-4.3150230000000285,19.908453,-27.449557000000002,9.53802,25.137599,9.411787,-2.4955950000000398,12.81817100000001,12.277761
