date,FCS_S01_B1_003,FCS_S01_B1_004,FCS_S01_B2_005,FCS_S01_B2_006,FCS_S01_B3_007,FCS_S01_B3_008,FCS_S01_B6_013,FCS_S01_B6_014,FCS_S01_B7_015,FCS_S01_B7_016,FCS_S01_F_019,FCS_S01_F_020,FCS_S01_L1_001,FCS_S01_L1_002,FCS_S01_L2_017,FCS_S01_L2_018,FCS_S02_B1_003,FCS_S02_B1_004,FCS_S02_B2_005,FCS_S02_B2_006,FCS_S02_B3_007,FCS_S02_B3_008,FCS_S02_F_019,FCS_S02_F_020,FCS_S02_L1_001,FCS_S02_L1_002,FCS_S02_L2_017,FCS_S02_L2_018,FCS_S03_B1_003,FCS_S03_B1_004,FCS_S03_B2_005,FCS_S03_B4_010,FCS_S03_B5_011,FCS_S03_B5_012,FCS_S03_B6_013,FCS_S03_B6_014,FCS_S03_B7_015,FCS_S03_B7_016,FCS_S03_F_019,FCS_S03_F_020,FCS_S03_L1_001,FCS_S03_L1_002,FCS_S04_B1_003,FCS_S04_B1_004,FCS_S04_B2_005,FCS_S04_B2_006,FCS_S04_B5_011,FCS_S04_B5_012,FCS_S04_B6_013,FCS_S04_B6_014,FCS_S04_B7_015,FCS_S04_B7_016,FCS_S04_F_019,FCS_S04_F_020,FCS_S04_L1_001,FCS_S04_L1_002,FCS_S04_L2_017,FCS_S04_L2_018,FCS_S05_B1_003,FCS_S05_B1_004,FCS_S05_B2_005,FCS_S05_B2_006,FCS_S05_B4_009,FCS_S05_B4_010,FCS_S05_B5_011,FCS_S05_B5_012,FCS_S05_B6_013,FCS_S05_B6_014,FCS_S05_L1_001,FCS_S05_L1_002,FCS_S05_L2_017,FCS_S05_L2_018,FCS_S06_B1_003,FCS_S06_B1_004,FCS_S06_B2_005,FCS_S06_B2_006,FCS_S06_B4_009,FCS_S06_B4_010,FCS_S06_B5_011,FCS_S06_B5_012,FCS_S06_B6_013,FCS_S06_B6_014,FCS_S06_B7_015,FCS_S06_B7_016,FCS_S06_F_019,FCS_S06_F_020,FCS_S06_L1_001,FCS_S06_L1_002,FCS_S06_L2_017,FCS_S06_L2_018,FCS_S07_B1_003,FCS_S07_B1_004,FCS_S07_B2_005,FCS_S07_B2_006,FCS_S07_B3_007,FCS_S07_B3_008,FCS_S07_B4_009,FCS_S07_B4_010,FCS_S07_B5_011,FCS_S07_B5_012,FCS_S07_B6_013,FCS_S07_B6_014,FCS_S07_B7_015,FCS_S07_B7_016,FCS_S07_F_019,FCS_S07_F_020,FCS_S07_L1_001,FCS_S07_L1_002,FCS_S07_L2_017,FCS_S07_L2_018,FCS_S08_B1_003,FCS_S08_B1_004,FCS_S08_B2_005,FCS_S08_B2_006,FCS_S08_B3_007,FCS_S08_B3_008,FCS_S08_B4_009,FCS_S08_B6_013,FCS_S08_B6_014,FCS_S08_B7_015,FCS_S08_B7_016,FCS_S08_F_019,FCS_S08_F_020,FCS_S08_L1_001,FCS_S08_L1_002,FCS_S08_L2_017,FCS_S08_L2_018,FCS_S09_B1_003,FCS_S09_B1_004,FCS_S09_B2_005,FCS_S09_B2_006,FCS_S09_B3_007,FCS_S09_B3_008,FCS_S09_B4_009,FCS_S09_B5_011,FCS_S09_B5_012,FCS_S09_B6_013,FCS_S09_B6_014,FCS_S09_B7_015,FCS_S09_B7_016,FCS_S09_F_019,FCS_S09_F_020,FCS_S09_L1_001,FCS_S09_L1_002,FCS_S09_L2_017,FCS_S09_L2_018,FCS_S10_B2_005,FCS_S10_B2_006,FCS_S10_B4_009,FCS_S10_B4_010,FCS_S10_B5_011,FCS_S10_B5_012,FCS_S10_B6_013,FCS_S10_B6_014,FCS_S10_B7_015,FCS_S10_B7_016,FCS_S10_F_019,FCS_S10_F_020,FCS_S10_L1_001,FCS_S10_L1_002,FCS_S10_L2_017,FCS_S10_L2_018
2016-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-19,-1.8554460000002564,-1.7003819999999903,-1.8047820000000168,-1.7816510000000108,-2.067607000000009,-1.5278959999999984,-1.5101410000000044,-1.6188930000000001,-2.0350780000000057,-1.7582910000000282,-1.7300649999999962,-1.6920419999999865,-1.9718169999999875,-1.7179770000000192,-1.8435110000000063,-1.9043479999999988,-1.8752420000000711,-1.5320140000000038,-1.994996999999984,-1.944251999999992,-1.7797589999999983,-1.6681250000000034,-2.0032370000000133,-1.5937549999999874,-1.790098999999998,-1.8268230000000187,2.3280320000000074,4.118434999999991,0.0,3.3370210000000067,1.6425269999999976,2.542599999999993,3.4876039999999904,3.3702769999999878,0.0,4.867990000000006,4.965222000000012,4.9036310000000185,0.0,2.346885000000043,0.8522389999999973,1.6529959999999733,0.0,-3.2685590000000038,0.0,-3.1938370000000016,0.0,3.2480710000000097,3.9750229999999935,4.266855999999991,3.971152000000018,0.0,1.6501710000000005,3.1134130000000013,3.3726460000000174,-3.9861470000000025,4.249250000000004,0.3893520000000024,1.7328919999999997,2.5430780000000013,4.502091000000006,3.338211000000001,4.08524700000001,0.0,3.4472739999999935,-4.435793999999987,2.5824929999999995,4.1477569999999835,3.3496730000000094,4.580169000000012,3.5334380000000043,1.4907639999999986,-10.546477000000001,6.959470999999998,-0.887901,4.090944,-11.709896999999998,-7.059181999999992,-9.545716999999996,-5.848353000000002,0.0,22.175525000000054,0.0,7.268209000000013,-12.380762000000004,-6.3565909999999946,-10.927276,-6.5614499999999945,-1.8911649999999869,-13.257223999999995,11.315934,13.844727000000018,-5.516784000000001,7.323240999999997,15.058777000000005,8.232598999999981,2.5133629999999982,-0.80094500000002,0.0,-5.942224000114948,12.760365,4.782329000000002,-4.822029999999983,11.619382000000002,2.50961199999999,0.0,6.082215000000005,7.253183999999976,-17.86916200000003,3.6298280000000034,3.465237000000002,11.183325999999996,0.0,3.8785759999999954,7.070272999999999,1.008763000000002,9.293307999999996,-2.5312780000000075,9.702993000000003,4.273906000000004,2.6713409999999977,9.028425,9.512844,4.063040999999998,-2.482784000000024,15.988246000000006,11.721675999999988,0.0,6.560136999999997,0.0,6.278509999999998,9.525603999999973,12.391070999999998,0.0,0.0,6.2872580000000085,8.418571,6.624989999999998,2.255964999999996,0.8675279999999929,-5.54125,2.567130999999989,1.556272,19.134900000000012,-0.8443619999999967,4.753430999999979,0.0,5.9041150000000036,0.0,6.697299999999983,0.0,6.009568999999999,7.761742999999997,0.7682109999999938,0.0,5.747519000000012,0.0,7.707510999999998,0.0,3.0017909999999546,0.0,4.059314999999998
2016-06-20,-4.638614000000189,-2.5505729999999858,-4.511954000000003,-2.6724770000000153,-5.169017999999994,-2.291844999999995,-3.775351000000001,-2.428338999999994,-5.087696000000001,-2.63743700000002,-4.3251610000000085,-2.538062999999994,-4.929544000000006,-2.5769650000000013,-4.608778999999998,-2.8565209999999865,-4.688103999999981,-2.298020999999977,-4.987492999999971,-2.916378000000009,-4.449397000000005,-2.502188000000004,-5.008091000000022,-2.390633000000008,-4.475245999999999,-2.7402340000000147,2.770809,4.853240000000014,0.0,2.502764999999997,4.106317999999998,5.9327349999999806,4.359505999999996,5.897984999999977,0.0,4.056658999999996,6.620296000000025,4.086359000000016,4.076786999999996,5.476065000000062,4.261192999999992,3.305990999999977,-1.7245980000000003,-3.2685590000000038,-2.0978560000000077,-3.1938370000000016,2.5484790000000146,2.436053000000016,5.565032000000002,3.4134849999999797,5.559612000000016,1.5572750000000184,4.1254279999999985,3.8917669999999935,5.902131000000012,-3.9861470000000025,4.866366999999997,2.9844889999999964,1.7328919999999997,2.5430780000000013,8.103763000000015,5.0073170000000005,5.7193460000000025,-0.7764480000000021,5.170911999999987,-4.435793999999987,5.164985999999999,4.1477569999999835,5.861929000000004,5.343530999999999,3.1228110000000058,2.2708519999999908,-1.917541,14.788875999999998,-3.5516019999999995,6.8182389999999975,-2.1290720000000007,8.067637000000019,-1.7355849999999862,6.683831999999995,0.0,17.74042,0.0,3.230315000000047,-2.2510480000000044,7.264676999999992,-1.9867780000000008,7.498799000000004,-0.3438480000000013,-13.257223999999995,3.481825999999998,12.114136000000002,-1.8389280000000097,0.0,15.058777000000005,11.525638999999998,15.917963999999984,0.0,7.266586000000004,-20.79778299992904,14.355410999999998,5.579383,-1.6073439999999837,8.937985999999993,3.346148999999997,6.0934210000000215,8.688877999999987,1.6118189999999828,-3.4776489999999995,8.961644000000009,15.593565999999996,13.047213999999995,6.255609000000021,11.635728,-5.499099999999999,-10.087623999999991,-7.2281289999999965,9.281351999999998,13.745907,4.273906000000004,6.233131,-7.022108000000002,11.242452000000014,9.751297000000024,7.448352999999955,8.616882000000004,5.905446999999995,-9.432742000000019,-7.497298999999997,-8.404283000000019,-7.175438999999997,5.195783999999974,13.217142,-8.739286000000009,-9.132441000000012,-7.185438000000005,9.949219999999997,3.3124949999999838,-0.7519890000000018,-0.8675270000000097,0.791607,7.701392999999988,9.337634,22.61397200000001,-4.328434999999999,-3.1859140000000115,-8.223804,-6.7475609999999975,-9.010666999999998,-7.6540569999999954,-8.712891000000013,-6.868077999999998,19.835565,-0.7682099999999963,-8.616693000000014,13.137187000000011,-8.841076999999997,5.9947310000000025,-0.828951,5.253134999999971,-9.835154000000012,-4.639217000000002
2016-06-21,-7.421782000000235,-4.250954000000006,-7.2191270000000145,-4.454127999999997,-8.270429000000009,-3.81974100000005,-6.040560999999998,-4.047231999999993,-8.140313000000006,-4.3957280000000205,-6.920257999999991,-4.230106000000006,-7.887270000000001,-4.294941999999992,-7.374046000000009,-4.760868999999985,-7.500966000000035,-3.8300350000000094,-7.979987999999977,-4.860628999999988,-7.119034999999998,-4.170312999999993,-8.012946000000014,-3.984387999999996,-7.1603939999999975,-4.5670570000000055,0.5999259999999964,5.439908000000003,0.9370849999999962,1.6685099999999975,3.2850550000000003,8.47533599999997,6.1033080000000135,5.897984999999977,0.0,3.245327000000003,4.137685000000005,2.4518150000000105,7.338217,5.476065000000062,7.670147,5.785484999999981,-3.4491970000000047,-3.2685590000000038,-4.195711000000017,-3.1938370000000016,1.6989859999999908,0.8120179999999948,5.565032000000002,1.7067429999999888,5.559612000000016,3.1145499999999933,5.775600000000003,5.448473,7.588454000000013,-3.9861470000000025,5.483484000000003,2.9844889999999964,4.332231,4.238461999999998,9.004182000000013,6.676423,8.170495000000003,3.882237000000004,5.170911999999987,-6.210111999999981,6.025816999999988,2.488653999999997,7.536766,4.580169000000012,3.1228110000000058,1.4629979999999991,0.0,11.309140999999993,11.542706,-5.4545910000000015,0.0,-3.0253639999999957,0.0,-2.5064369999999907,1.41043099999996,15.079356999999963,-3.3599600000000014,4.037893999999993,0.0,-2.7242530000000045,0.0,-2.8120499999999997,6.233243999999999,-13.257223999999995,7.834108,11.248841,-13.791961000000017,10.578014999999994,15.058777000000005,18.111718,4.188937999999999,-4.004728000000013,4.844391000000002,-1.9807410000357777,8.772751,1.5941089999999996,-12.05507399999999,8.044188000000005,7.528835999999997,0.0,0.0,12.088639999999984,-14.514920000000005,9.057332000000002,14.727256999999994,-0.9319440000000014,13.293170000000005,4.654290999999986,-7.070272000000003,-9.078861999999999,-9.293307999999996,7.593834000000001,17.788821000000006,5.983468000000002,9.794920000000003,-9.02842400000003,21.620100000000008,8.938688999999998,2.482783999999981,10.954687999999976,12.635683,-10.480825000000037,-8.434461999999996,-9.338092000000016,-8.072368999999995,6.061747999999981,15.695356,-9.710318,-10.14715700000002,-8.083618000000001,13.775843000000007,12.421856999999989,6.015908000000002,-3.4701100000000054,0.0,3.422840999999984,4.668816999999999,11.306986000000016,-2.7453760000000003,-0.7907120000000134,-9.13756,-7.591005999999991,-10.011853000000002,-8.61081399999999,-9.680990000000008,-7.726587999999992,20.69798,6.145685,-9.574103000000015,16.421484000000007,-9.823419000000008,4.2819509999999985,5.802657999999999,11.256717999999976,-10.927949000000012,-5.219119000000006
2016-06-22,-7.421782000000235,-6.801525999999996,-7.2191270000000145,-7.126605000000013,-8.270429000000009,-6.111585000000048,-6.040560999999998,-6.4755720000000005,-8.140313000000006,-7.033164000000028,-6.920257999999991,-6.768169,-7.887270000000001,-6.871908000000019,-7.374046000000009,-7.617389999999999,-7.500966000000035,-6.128056000000001,-7.979987999999977,-7.777005999999987,-7.119034999999998,-6.672500999999982,-8.012946000000014,-6.375022000000001,-7.1603939999999975,-7.307291000000049,2.3423659999999984,6.761381999999998,1.8741710000000185,5.839786000000004,4.106317999999998,10.170402999999963,7.847109999999972,6.7405550000000005,0.0,5.679321999999999,5.792759000000018,4.086359000000016,8.153573999999992,5.476065000000062,10.226861999999997,9.091476999999957,-4.311496000000004,-6.537117000000002,-5.244638999999979,-6.387674000000003,4.2474650000000045,4.872107,7.1550409999999545,5.120227,8.736533000000009,3.8931879999999954,6.600685000000006,6.226825999999996,8.431616000000005,-7.972293999999992,7.0668169999999995,2.5087950000000063,4.332231,4.238461999999998,10.80501799999999,6.676423,11.438692999999999,6.988028,8.61818599999998,-7.984428999999977,7.7474789999999985,5.806859000000002,8.374184,6.870254000000003,6.5193730000000025,4.555585999999991,-16.2991,14.788875999999998,-1.7758009999999997,6.136415,-18.097113,-6.050727999999977,-14.752471999999983,-5.0128739999999965,-10.578235000000019,21.288504000000017,4.199950000000001,14.536418999999995,-19.133904,-5.4485070000000055,-16.887608,-5.624099999999999,-10.936881,4.407356000000006,6.963651999999996,13.844727000000018,-7.355712000000012,14.646481999999994,15.058777000000005,14.818679000000005,6.702300999999983,1.6018909999999948,12.110977000000005,-7.922965000150724,13.557888,12.752875999999995,-6.429372999999983,5.362791999999999,2.50961199999999,7.834398000000021,10.426654000000012,1.6118189999999828,0.13558999999999344,9.323993000000002,18.192493,8.387493999999991,8.601462999999995,1.5514299999999963,-3.927928999999992,-14.122673999999991,-5.1629489999999985,11.81263,8.894410000000004,2.564343000000001,8.014025000000004,-5.015791000000006,26.808924000000005,10.563905000000004,10.75873199999998,12.362965000000004,12.260779,-7.336577000000035,1.8743249999999991,-6.53666400000003,1.7938599999999951,4.329819999999984,17.347499,-6.797222000000005,-7.103010000000013,1.7963589999999954,6.122596999999999,5.796865999999994,14.287782999999996,8.675275999999998,2.374821,18.825626,12.450179,6.958145000000003,4.3265150000000006,8.45257799999996,-6.396292,1.686890000000005,-7.008297000000013,1.913513999999992,-6.776693000000009,1.7170200000000049,13.798654,0.7682109999999938,-6.701872000000009,14.779335999999999,-6.876393000000008,17.984192,12.434268,27.016124999999967,-7.649565000000013,1.1598050000000055
2016-06-23,-9.27722800000015,-7.651716999999992,-9.023909000000003,-8.017431000000016,-10.338035999999988,-6.87553299999999,-7.550701000000004,-7.285017999999994,-10.175392000000002,-7.912310000000019,-8.650323000000013,-7.6141899999999785,-9.859087000000002,-7.730896999999999,-9.217557000000001,-8.569564,-9.37620800000002,-6.894063000000003,-9.974984999999975,-8.749131999999989,-8.898793999999993,-7.506563000000001,-10.016182000000015,-7.171898999999996,-8.950492999999994,-8.220703000000015,4.670398000000006,11.027952999999995,5.622512999999998,8.342551999999998,5.748845999999998,13.560536999999954,8.71901099999998,9.268261999999991,0.0,5.679321999999999,10.757981,4.086359000000016,9.784289,9.38753900000006,14.488055000000005,9.917974999999998,-5.173796000000003,-5.719978000000005,-6.293566999999997,-5.589215000000009,8.494931000000008,4.872107,11.925067999999952,5.120227,11.119224000000017,5.450462999999999,8.250857000000002,8.561886000000001,10.961101000000014,-6.9757570000000015,7.800301000000005,6.087901000000002,6.065124000000001,5.933847,15.307108999999995,8.345528000000002,14.706891000000025,11.646712999999993,12.065460000000002,-8.871587999999974,12.051634000000007,5.806859000000002,10.886440000000007,9.16033800000001,8.012340999999992,6.881966999999988,-13.422788999999998,8.699338999999998,11.542706,3.409120000000001,-14.903504999999996,4.033818000000012,-12.149093999999993,3.3419159999999977,-10.578235000000019,31.04573500000001,4.199950000000001,14.536418999999995,-15.757333000000004,3.632338000000004,-13.907442000000001,3.749400000000009,0.2644519999999986,14.562512000000012,13.05684699999999,14.71002200000001,-12.87249700000001,8.950627999999995,15.058777000000005,20.581498,9.21566399999999,5.606618999999981,3.2295940000000067,-11.88444699998945,24.723208,12.752875999999995,-11.251401999999983,16.982174999999998,7.528835999999997,5.222932,14.771093000000008,8.865002999999987,-5.339880000000008,6.418863999999999,17.326183999999998,9.319437999999991,14.075120999999996,9.308582,-3.1423429999999968,-12.105148999999995,-4.130358999999999,20.250223000000002,13.745907,16.240842999999998,9.794920000000003,-4.012633000000008,20.755295999999998,9.751297000000024,12.413920999999974,22.058149,14.074553999999992,-2.096165000000042,-0.9371620000000008,-1.867617999999993,-0.8969290000000001,8.659639999999982,8.260713999999998,-1.9420630000000043,-2.029432000000014,-0.8981799999999964,11.479868999999995,8.281238000000002,8.27187399999999,11.277858999999992,2.374821,18.825626,14.006452,26.093045,9.921011999999996,13.155125999999996,-1.8275120000000005,-0.8434450000000027,-2.002371000000025,-0.956756999999982,-1.9361980000000187,-0.8585099999999954,17.248317,8.450316999999998,-1.9148210000000103,16.421484000000007,-1.9646840000000052,20.553362,14.09217,22.513436999999985,-2.185590000000012,-0.5799019999999757
2016-06-24,-10.204951000000392,-5.1011450000000025,-9.926299999999971,-5.344954000000001,-11.371839999999994,-4.5836890000000485,-8.305770999999991,-4.856679,-11.192931000000002,-5.274873000000014,-9.515355,-5.076127000000041,-10.844995999999995,-5.153931,-10.139313,-5.713042999999999,-10.313829000000027,-4.596042000000012,-10.97248399999998,-5.832754999999992,-9.788673000000003,-5.0043759999999935,-11.017800000000024,-4.781266000000045,-9.845541999999996,-5.480468000000003,4.5275840000000045,11.472364,8.433769000000012,8.342551999999998,6.570108999999999,14.40807099999995,11.334715000000005,5.055415999999981,2.537727000000004,3.245327000000003,13.240592000000019,4.086359000000016,8.968930999999998,7.822949000000051,15.340293000000004,12.397467999999973,-4.311496000000004,-5.719978000000005,-5.244638999999979,-5.589215000000009,8.494931000000008,4.872107,11.925067999999952,5.120227,10.324994000000018,8.565012999999992,10.726114000000004,10.896946,11.804262000000007,-6.9757570000000015,9.616366999999997,6.087901000000002,6.931570000000002,6.781539000000002,16.207527,10.849186000000005,17.158039000000002,8.540922999999992,13.789097999999996,-7.984428999999977,12.912464999999996,5.806859000000002,13.398695000000005,11.450422999999999,9.915935000000003,6.895849999999997,-10.546477000000001,15.65881,16.870109,0.0,-11.709896999999998,-10.084545999999989,-9.545716999999996,-8.354789999999994,-12.790029000000017,15.966378000000018,4.199950000000001,10.498525,-12.380762000000004,-9.080844999999997,-10.927276,-9.373499999999991,10.575322,0.1834880000000112,18.279585999999995,15.57531800000001,-16.550353,11.391708999999993,11.311927999999995,21.404757999999998,20.944689999999994,4.004728,9.688782000000003,-7.922965000150724,15.152934,7.1734930000000015,-14.466088999999995,14.300779000000004,5.019223999999994,6.0934210000000215,15.639981000000004,8.059092999999976,-8.990193000000007,9.323993000000002,30.32082200000001,19.570820999999995,17.984876999999994,5.430006000000006,-4.713514000000019,0.0,-6.1955389999999975,15.187667000000001,9.702993000000003,20.51474899999998,20.480287000000004,-6.018949000000006,26.808924000000005,12.189121,11.586325999999973,18.312066,28.28483199999998,-6.2884950000000135,-2.811487,-5.602855000000035,-2.690788999999995,21.64909999999999,6.608571,-5.826189999999982,-6.088294000000019,-2.694538999999992,20.663765,8.281238000000002,16.543749,3.4701109999999886,1.583214,11.979943999999987,21.787814,26.093045,14.564522999999996,8.013293999999972,-5.482536,-2.5303359999999917,-6.007111999999977,-2.8702710000000025,-5.808594000000013,-2.5755289999999893,21.560396,8.450316999999998,-5.744462000000013,11.495039000000006,-5.894051000000005,16.271411999999998,22.381682000000005,29.267468999999977,-6.5567700000000135,-1.7397059999999842
2016-06-25,-7.421782000000235,-2.5505729999999858,-7.2191270000000145,-2.6724770000000153,-8.270429000000009,-2.291844999999995,-6.040560999999998,-2.428338999999994,-8.140313000000006,-2.63743700000002,-6.920257999999991,-2.538062999999994,-7.887270000000001,-2.5769650000000013,-7.374046000000009,-2.8565209999999865,-7.500966000000035,-2.298020999999977,-7.979987999999977,-2.916378000000009,-7.119034999999998,-2.502188000000004,-8.012946000000014,-2.390633000000008,-7.1603939999999975,-2.7402340000000147,4.956027000000006,7.502065000000003,4.685427000000004,4.171276000000007,8.212636999999997,12.713003999999955,11.334715000000005,5.055415999999981,2.537727000000004,-1.6226630000000029,13.240592000000019,4.086359000000016,8.968930999999998,7.822949000000051,12.783577999999993,11.570969999999974,-5.173796000000003,-4.902838000000003,-6.293566999999997,-4.790756000000002,8.494931000000008,4.872107,7.950046000000015,5.120227,7.94230300000001,8.565012999999992,11.5512,10.896946,11.804262000000007,-5.979219999999998,9.500000999999996,2.7466419999999943,6.931570000000002,6.781539000000002,13.506271999999996,10.849186000000005,15.52394000000001,8.540922999999992,13.789097999999996,-8.871587999999974,8.608310000000017,5.806859000000002,9.211603000000009,7.633615000000006,8.758825000000002,2.9815270000000003,-16.2991,9.569273,5.3274029999999994,4.090944,-18.097113,-5.0422729999999945,-14.752471999999983,-4.177394999999991,-12.790029000000017,7.983189000000009,4.199950000000001,-3.230315999999988,-19.133904,-4.540422000000007,-16.887608,-4.686749999999988,-12.717807,-6.0653310000000005,10.445477999999994,13.844727000000018,-14.711424999999965,3.2547739999999976,11.311927999999995,9.055859000000028,9.21566399999999,-1.6018910000000162,12.91837600000001,-11.88444699998945,23.925685,13.549930999999996,-12.858744999999983,11.619382000000002,10.038448000000002,0.8704879999999946,12.16443000000001,-1.6118190000000112,-10.470021000000004,1.374112999999994,12.994637999999995,6.5236069999999975,13.293170000000005,-2.3271450000000016,-6.2846859999999936,-8.070098999999999,-8.260717999999997,12.656389,11.320159,11.112155,11.575813999999996,-8.02526600000003,25.94412,17.877376999999996,1.6551899999999762,11.089474999999993,12.710662999999995,-4.192330000000027,-8.434461999999996,-3.735237000000041,-8.072368999999995,12.989459999999982,16.521428,-3.884127000000007,-4.0588630000000165,-8.083618000000001,11.479868999999995,5.796865999999994,4.511930999999997,13.88044099999999,4.749642,8.557102999999984,8.559498,16.525595000000006,9.709682000000008,-0.7907120000000134,-5.482536,-7.591005999999991,-4.004740999999996,-8.61081399999999,-3.872396000000009,-7.726587999999992,14.66107,3.07284300000002,-3.8296410000000094,14.779335999999999,-3.9293680000000113,16.271411999999998,10.776365,14.258509999999974,-4.37118000000001,-5.219119000000006
2016-06-26,-6.494060000000218,-1.7003819999999903,-6.316736000000019,-1.7816510000000108,-7.236625000000004,-1.5278959999999984,-5.285490999999993,-1.6188930000000001,-7.122774000000001,-1.7582910000000282,-6.055225999999976,-1.6920419999999865,-6.901360999999994,-1.7179770000000192,-6.452290000000005,-1.9043479999999988,-6.563346000000024,-1.5320140000000038,-6.982489999999983,-1.944251999999992,-6.229155000000006,-1.6681250000000034,-7.011328000000019,-1.5937549999999874,-6.265344999999996,-1.8268230000000187,3.3564010000000053,5.884318999999992,1.8741710000000185,2.502764999999997,9.033900999999997,10.170402999999963,8.71901099999998,3.3702769999999878,0.0,-2.433994999999996,12.413055000000016,4.086359000000016,6.522858999999998,7.028222,10.226861999999997,9.091476999999957,-6.898394000000002,-5.719978000000005,-8.391423000000003,-5.589215000000009,7.6454379999999835,6.496142999999961,6.360036999999949,3.4134849999999797,7.94230300000001,7.007738000000018,14.026457000000008,11.675298999999995,13.49058500000001,-6.9757570000000015,8.417417,2.6277180000000016,8.664463000000001,6.781539000000002,10.80501799999999,9.180081,12.255742000000026,6.988028,9.480004999999947,-7.097271000000035,6.025816999999988,6.63641100000001,5.861929000000004,7.633615000000006,6.8552310000000025,3.7893799999999933,-19.175412,21.748347,8.879005000000001,5.454592000000004,-21.290721999999995,-8.06763699999999,-17.355848999999992,-6.683831999999995,-12.790029000000017,10.644252000000053,4.199950000000001,4.845472999999998,-22.510475,-7.264675999999994,-19.867774,-7.498799999999988,-2.5480189999999965,4.317993000000001,16.538673000000006,7.787659000000005,-5.516784000000001,6.509547999999995,11.311927999999995,13.172159000000008,25.971414999999997,4.004728,5.651789000000008,-9.903706000186505,23.925685,13.549930999999996,-4.822029999999983,12.513181000000005,5.855761000000001,5.222932,12.16443000000001,3.2236369999999823,-3.8229770000000087,4.087866000000004,6.930474000000004,11.183325999999996,6.255609000000021,-0.7757150000000053,-0.7855849999999975,-19.166485999999992,-1.032589999999999,16.875186,17.788821000000006,2.564343000000001,9.794920000000003,-1.003158000000013,6.918432000000003,8.126081,8.275947999999971,12.032989,-6.416074000000008,0.0,-2.811487,0.0,-2.690788999999995,10.391567999999976,21.477856,0.0,0.0,-2.694538999999992,9.949219999999997,-3.3124960000000097,8.27187399999999,4.337637999999998,5.541249,12.835653999999984,17.118997,17.39536300000001,3.377447000000004,9.668667,-5.482536,-2.5303359999999917,0.0,-2.8702710000000025,0.0,-2.5755289999999893,18.110733,-2.3046310000000005,0.0,9.031816000000006,0.0,17.984192,12.434268,21.762988999999976,0.0,-1.7397059999999842
