date,FWP_S01_B3_002,FWP_S01_B5_003,FWP_S01_L1_001,FWP_S02_B3_002,FWP_S02_L2_004,FWP_S03_B5_003,FWP_S04_B5_003,FWP_S04_L2_004,FWP_S05_L1_001,FWP_S05_L2_004,FWP_S06_B5_003,FWP_S06_L1_001,FWP_S06_L2_004,FWP_S07_B3_002,FWP_S07_B5_003,FWP_S07_L1_001,FWP_S07_L2_004,FWP_S08_B5_003,FWP_S08_L1_001,FWP_S08_L2_004,FWP_S09_B3_002,FWP_S09_L1_001,FWP_S09_L2_004,FWP_S10_B5_003,FWP_S10_L1_001,FWP_S10_L2_004
2017-03-03,11.643806999999999,-32.716829,-44.310628,-30.565512,-37.660883,-38.116223,-37.582856,-37.581078,-73.81696,-38.546001,-19.682506,-7.210436000000001,-44.922023,18.095826,-5.306139000000003,14.527127000000004,-7.231814999999997,-59.950221,-12.611094000000001,-51.558277999999994,-35.048306,-53.31917800000002,-38.797357,-16.091397999999998,-41.283754,-47.45304899999999
2017-03-04,15.532093,-34.897329,-42.095604,-31.369519999999998,-39.197876,-38.11609,-39.18195,-37.580962,-73.014591,-40.18611,-4.926254999999999,0.7970579999999963,-37.294517,25.178057999999996,-3.7921420000000023,16.142630999999998,-12.047450999999999,-65.7281,-15.760986,-46.487224999999995,-33.455760999999995,-50.22806200000002,-45.923094999999996,-8.047793,-36.301401,-36.63126
2017-03-05,19.420602,-26.175017999999998,-37.665639999999996,-28.152859999999997,-36.123743,-36.560497,-35.98358,-35.981922,-72.212193,-38.545950999999995,-16.403235,-5.608767,-34.751679,22.030511999999998,-4.5484370000000025,20.181068,-8.837094999999996,-65.727858,-14.185341000000001,-46.487238999999995,-27.880807,-56.40972800000003,-45.131372999999996,-8.047706999999997,-31.319161,-52.447494
2017-03-06,17.476957,-32.716437,-33.235675,-28.956796999999998,-36.123654,-37.338027,-34.384387000000004,-34.382843,-73.816793,-38.54590099999999,-14.763674,-2.4056500000000014,-38.989159,14.9484,-13.628195000000003,13.720532000000002,-8.837163999999998,-52.727439,-21.273542000000003,-60.009964999999994,-31.0656,-53.31869300000005,-43.547852,-11.264928999999997,-34.877936,-49.95010499999999
2017-03-07,11.645135999999997,-26.174704,-35.450534,-30.564883,-36.123654,-38.115757,-38.382220000000004,-37.580845,-73.816737,-39.365905999999995,-15.583209,9.605732,-44.921951,24.391232,-12.114939000000003,18.565822000000015,-19.27169,-54.171858,-11.822817,-56.62928699999999,-31.862395,-48.68275900000003,-37.213712,8.039330000000001,-36.301306,-52.447410999999995
2017-03-08,13.589002999999995,-26.174625,-42.094949,-28.152579999999997,-35.355098,-37.338027,-34.384387000000004,-36.781248,-73.816737,-40.185959999999994,-1.6463459999999994,-0.8039810000000003,-29.666363,23.604381,-6.061471000000003,17.758199,-15.257806999999998,-60.672067999999996,-21.272774000000002,-41.415938999999995,-31.862319999999997,-50.22798100000006,-48.298319,7.235285000000001,-32.030856,-34.133595
2017-03-09,9.701159000000004,-28.355045999999998,-46.524831,-30.564812999999997,-36.892091,-37.337894,-34.384370000000004,-37.58069,-73.816654,-41.005964,-18.862135,-0.8041389999999993,-34.751751,18.096138999999997,-14.384564000000001,16.142952000000005,-8.836481,-71.50557599999999,-14.184992000000001,-39.725592999999996,-38.233397,-51.77314800000005,-53.048852999999994,-12.069293,-32.030969999999996,-36.630984
2017-03-10,15.533422999999999,-28.355045999999998,-42.094949,-27.348361999999998,-33.818017,-35.782367,-31.985580000000002,-33.583168,-72.211915,-39.36583099999999,-27.060287,7.2036380000000015,-36.446464,14.948641,-2.2779970000000027,17.758199,-4.020298999999998,-69.338785,-18.122812,-44.796732999999996,-30.269402,-50.227873000000045,-46.71476,-1.612741999999999,-36.301362999999995,-49.11765199999999
2017-03-11,19.421819999999997,-26.174311,-35.449961,-24.93578,-31.512408999999998,-32.671448,-24.789360000000002,-30.385049999999996,-73.81645900000001,-39.36580599999999,-2.4662739999999985,2.399260999999999,-20.343424000000006,23.60455,-18.166852000000002,16.951218,-13.652457999999998,-64.282995,-5.521845000000001,-51.55803099999999,-20.712563,-48.68235500000003,-47.506463,-10.460478999999998,-39.148253,-50.782365
2017-03-12,17.478507999999998,-30.535073999999998,-33.234691999999995,-24.131422,-29.206772,-31.115854999999996,-22.390603000000002,-27.986490999999997,-72.21172,-38.545652,-15.582373,-7.2097750000000005,-27.971218,14.948761,-12.869974000000003,22.604709000000003,-12.046904999999997,-48.393615999999994,-6.309423000000001,-43.10616999999999,-30.269327,-53.31847700000003,-42.755919999999996,8.8443,-32.030761,-35.798252999999995
2017-03-13,15.534530999999998,-26.17384,-31.01975,-23.327205,-28.438216999999998,-30.337925,-20.791443,-27.986413,-71.409351,-38.545601999999995,-3.285366,0.7978450000000024,-40.684064,24.391713999999997,-25.732761,15.336099999999998,-0.8089879999999958,-44.06015599999999,-7.884229000000001,-51.55793,-27.880062000000002,-50.22763000000003,-45.131153,-0.003754999999999953,-39.148253,-34.133373
2017-03-14,13.590110999999997,-28.35434,-44.308989,-24.935499999999998,-29.206743,-31.893518,-26.388503,-30.384894999999997,-73.014062,-37.725547,-21.321624999999997,-3.206233000000001,-27.971266,21.243926,-12.113828000000002,10.490746000000005,-8.836412999999997,-59.949453999999996,-16.547167,-44.796558999999995,-16.730826,-48.682435999999996,-45.13122,-11.264611,-29.183698999999997,-34.133539
2017-03-15,19.421377,-28.354418,-44.309153,-25.739717,-31.512290999999998,-32.671248,-27.98768,-31.184375999999997,-71.409434,-36.90549299999999,-11.483222999999999,-3.206012000000001,-39.836563,19.670177,-21.193289000000004,15.336164,-13.652116999999997,-55.61611599999999,-15.759589000000002,-51.558161999999996,-23.897728,-44.046448999999996,-45.131257999999995,-10.460537,-29.183908,-42.457938
2017-03-16,19.42171,-26.17384,-39.879433999999996,-25.739717,-31.51232,-32.671248,-26.38852,-31.184375999999997,-70.607065,-36.085412999999996,-22.960941,6.403087000000003,-39.836587,11.014171,-1.5211840000000025,7.259674999999998,-16.060242,-54.171575,-9.459525000000003,-58.319517,-23.897654,-42.50079600000004,-47.506454,-6.438459999999997,-32.030818,-44.122791
2017-03-17,17.478064999999997,-23.993263,-39.87927,-25.739577999999998,-32.280816,-32.671248,-31.185933000000002,-31.983895999999998,-72.211748,-36.90546799999999,-14.762739999999999,-7.209649000000002,-46.616952999999995,25.965414999999997,-6.818136000000003,15.335972000000002,0.7960870000000035,-51.282697,-16.547167,-43.106213,-22.305034,-51.77314800000005,-42.75593,-10.460537,-34.877746,-40.792975
2017-03-18,19.422041999999994,-23.993184,-37.66441,-24.93536,-30.743765,-32.671115,-31.98553,-31.983895999999998,-69.804723,-35.265308999999995,-4.9255179999999985,6.403054999999998,-12.71550899999999,18.096307999999997,-18.923665000000003,5.645457,-2.4144729999999974,-52.727155999999994,-11.82177,-48.17720799999999,-23.897355,-53.31831500000004,-47.506416,-0.003869999999999152,-27.048578,-47.452605999999996
2017-03-19,19.422152999999998,-23.993184,-35.449551,-25.739507999999997,-30.743705,-31.893385,-30.386337,-31.184299,-69.804667,-36.085364,-8.20469,2.3994500000000016,-48.311858,28.326231,-8.330799000000003,12.913295000000002,1.5985910000000025,-54.171374,-16.546748,-44.796588,-22.304959,-53.31855800000005,-44.339374,-3.221411,-36.301192,-40.792891999999995
2017-03-20,19.422264,-30.534602999999997,-35.449469,-25.739437999999996,-29.975239,-31.115654999999997,-31.985497000000002,-31.983818,-69.00232600000001,-35.26525899999999,-18.86184,2.399387000000001,-25.4285,22.817940999999998,-12.870715000000004,12.105929000000007,-0.8088509999999971,-61.393874,-8.671738000000001,-41.41569299999999,-28.675812,-48.68227400000001,-41.172418,-4.829848999999999,-39.14812,-35.798280999999996
2017-03-21,19.421930999999997,-23.992949,-35.449551,-24.93536,-29.975268,-30.337991,-31.185950000000002,-31.184299,-68.200012,-37.725471999999996,-10.66359,13.609934999999997,-37.293869,18.096524,-13.627454000000004,10.490489,-8.835797999999997,-55.616277,-7.884858000000001,-39.72536099999999,-25.490423,-40.95538600000003,-38.005328999999996,-3.2210349999999988,-39.14812,-42.457854999999995
2017-03-22,19.422041999999994,-28.354025999999998,-39.879188,-22.523056999999998,-29.975209,-28.782598,-29.586807,-31.18426,-69.00238100000001,-35.265283999999994,-9.843907999999999,3.2001589999999993,-37.293965,27.539356999999995,-1.5212580000000022,12.105993000000002,-4.0196849999999955,-64.28275299999999,-7.8840900000000005,-44.796544999999995,-16.73008,-51.00030800000002,-44.339441,-16.090792,-39.85991,-44.122791
2017-03-23,19.421819999999997,-19.631871999999998,-37.664738,-22.523266999999997,-28.438216999999998,-28.782664999999998,-27.987713,-27.186853999999997,-67.39775399999999,-36.085364,-2.46593,1.598709999999997,-30.513504,25.965438999999996,-17.410409,20.181647,-14.454688999999997,-57.060736999999996,-11.82177,-48.17719399999999,-19.119048,-44.046017000000006,-30.087849,-0.0036679999999993385,-34.877708,-37.463187999999995
2017-03-24,19.421487999999997,-23.99287,-37.664738,-19.306816999999995,-26.901283,-25.671944999999997,-25.589056,-27.986334999999997,-67.39780999999999,-34.445254999999996,-12.303397,-2.405618999999991,-29.666003,29.899883999999997,-0.7650380000000023,15.335907000000002,-0.8087829999999983,-57.060615999999996,-6.309283000000002,-48.177294999999994,-21.508463,-40.95554800000002,-41.96415,-1.6124529999999986,-43.418760999999996,-44.122763
2017-03-25,23.309110000000008,-19.63195,-42.094702999999996,-18.502879,-26.132787,-24.894347999999997,-25.589106,-23.988890999999995,-65.79321,-33.625249999999994,4.912342999999998,-16.018134,-31.361052,19.670177,-9.088501000000003,18.566207000000002,-0.8093979999999981,-52.727357999999995,-7.0972100000000005,-51.55806,-27.879689,-44.04631400000005,-37.213730999999996,-7.242996999999997,-39.860023999999996,-35.798252999999995
2017-03-26,21.365354,-13.090295999999999,-35.450125,-16.090576,-23.827299,-22.561424,-19.992046000000002,-22.389929,-64.99084,-32.805170999999994,-23.78082,1.5983010000000029,-24.580807,16.522413999999998,-21.194104000000003,5.644493000000001,3.204144000000003,-57.78278499999999,-7.0965820000000015,-31.273629999999997,-18.322626,-52.54588000000001,-37.213741,-1.6128859999999996,-40.571794,-45.787726
2017-03-27,29.141595,-17.451451,-31.020241999999996,-13.677992999999997,-20.753254,-22.561358,-16.79371,-18.392446,-63.386185,-31.165036999999995,-2.465389,-1.604847000000003,-9.325410999999999,16.522413999999998,-7.574653000000002,11.298434000000004,-3.2175909999999988,-48.39434299999999,-8.672226000000002,-32.964034,-30.268954,-47.13705299999998,-38.797128,6.430979000000001,-32.742588,-40.793197
2017-03-28,29.142371,-13.090295999999999,-31.01975,-12.069697999999999,-19.216172999999998,-20.228167999999997,-12.795743000000002,-17.592848999999998,-61.781418,-30.344932999999994,-0.006439999999999557,-0.8038239999999988,-27.970834,25.965438999999996,-7.574134000000003,12.105607000000003,0.7962920000000011,-59.227365999999996,-8.671807000000001,-24.512027999999994,-20.712712,-47.90975800000001,-35.630134,-5.634355999999997,-37.724712999999994,-24.976796999999998
2017-03-29,29.142924999999995,-15.270637999999998,-26.589622,-9.657115999999998,-16.910565,-18.672507999999997,-10.396937000000001,-15.194288999999998,-59.37431,-27.884694999999994,4.092758999999999,-1.6045949999999998,-14.410583000000003,18.096451999999996,-9.087909000000003,13.721304000000014,-2.4144049999999986,-45.504453999999996,17.317494999999997,-31.273571999999994,-19.11957,-37.86459300000001,-30.879513999999997,1.605088000000002,-37.724655999999996,-40.792975
2017-03-30,33.03087900000001,-15.270402999999998,-19.944962,-8.852827999999999,-16.910505999999998,-16.339184999999997,-10.396902999999991,-15.194211,-57.769571,-26.244460999999994,-3.2852679999999985,-7.209680000000002,-28.818286,22.031187,-27.245943,16.144109000000004,0.7963600000000035,-39.72685799999999,9.442273999999998,-41.415664,-23.897877,-40.95538600000003,-45.922818,-1.6121349999999985,-34.877632,-36.630596
2017-03-31,29.14314700000001,-15.270245999999998,-26.589375999999998,-9.656906,-16.910446999999998,-17.894578999999997,-14.394737000000003,-15.993614999999997,-56.967229,-26.244435999999993,5.732812000000001,-8.010231999999998,-27.970666,16.522654999999997,-12.870345000000002,16.144623000000006,11.23116,-48.393373999999994,3.1418609999999987,-36.344553,-17.526502,-45.59153500000002,-41.172352,4.822454,-27.760292,-40.792725999999995
2017-04-01,31.087344999999996,-17.450666,-22.159821,-10.460982999999988,-16.910476,-18.672175,-15.993897,-17.592616,-54.56026,-24.604252999999993,4.093249999999999,-11.213412000000002,-33.056078,22.031066,-3.0343660000000026,21.797407000000003,7.218095999999999,-44.782526999999995,-0.00824100000000172,-26.202330999999994,-15.933509,-47.136702000000014,-40.380523999999994,-6.438287000000001,-30.607143999999998,-34.133427999999995
2017-04-02,34.9753,-13.089510999999998,-22.159575,-11.264920999999998,-17.678883999999996,-17.894446,-16.79341,-16.793056999999997,-55.362546,-23.784173999999993,9.012082000000001,4.801701999999995,-12.715221,18.096645,1.5055499999999986,9.684216000000003,1.5992740000000047,-54.171414,11.804867999999995,-32.963787999999994,-12.747598,-33.228309000000024,-35.629980999999994,-9.655537999999998,-29.183623,-37.463133
2017-04-03,34.975743,-10.908775999999998,-26.588884,-10.460704,-16.910299000000002,-18.671909,-13.595057,-15.993536999999996,-53.757751,-25.424281999999998,5.732958999999999,3.2003159999999973,-9.325026999999999,22.818109,-2.2769600000000025,5.645714000000002,6.4154550000000015,-50.560002999999995,8.655116,-35.499314,-19.119346,-34.77374600000002,-34.046394,-0.00320599999999871,-30.607163,-33.300641999999996
2017-04-04,31.088785999999995,-10.908619,-15.51426,-10.460423999999996,-15.373216999999999,-17.894046,-11.196167000000003,-15.993343999999997,-56.164581,-24.604127999999996,10.652381,-1.6042810000000003,-9.325099000000002,14.949026000000002,-1.5200730000000027,18.568136,9.626698000000001,-41.170874,7.080797999999998,-39.725086,-8.765861000000001,-34.00096000000002,-35.629943,-0.0029749999999992838,-22.066187,-40.792725999999995
2017-04-05,36.92116,-15.269538999999998,-13.298907999999997,-11.264151999999996,-15.373069,-17.115983,-9.596957,-15.193784999999998,-55.36221200000001,-25.424131999999997,10.652283000000002,8.005007000000003,-24.580447,21.244311999999997,-10.598645000000003,16.145266000000003,8.824127,-44.05975299999999,2.355469999999997,-43.105807,-19.118898,-33.228094,-34.838068,-4.828981999999998,-20.642685,-44.122209
2017-04-06,31.089671999999997,-13.088804,-11.083638999999998,-9.655717,-16.910002,-18.671177,-11.196034000000001,-15.993149999999996,-55.362184,-23.783948999999993,10.652529,3.200725000000009,-26.275399999999998,22.818326,0.7498479999999974,8.877750000000002,-3.215952999999999,-51.281848999999994,-8.669782000000001,-31.273339999999994,-22.304213,-30.137355000000014,-32.462739,-4.829097999999998,-12.101669999999999,-29.138151999999998
2017-04-07,29.145805999999997,-8.727491999999998,-15.513358,-12.067948999999992,-16.909883,-17.115516999999997,-11.995581000000001,-14.394070999999997,-54.559815,-22.963769999999997,20.490241999999995,3.200347999999998,-12.714886,24.392267999999998,-9.841906000000002,16.953210000000002,3.2054410000000004,-41.170308,7.081287,-31.273180999999994,-7.969290000000001,-33.22790500000002,-36.421493,-0.0029459999999978947,-19.218858999999995,-35.797616
2017-04-08,31.090225999999998,-13.088332999999999,-17.72789,-11.263661999999997,-16.141357,-17.115516999999997,-11.195967000000003,-13.594551,-53.757417000000004,-22.963744999999996,29.508224,12.809950000000011,-17.800178,25.965968999999998,5.289763999999997,7.262117,7.219119000000003,-43.336977999999995,1.5683109999999978,-39.72497,-11.154754,-36.318644000000006,-29.295773999999998,-7.241898999999998,-19.218973,-43.289617
2017-04-09,31.090336999999995,-13.088175999999997,-15.512701999999997,-9.655226999999996,-13.067195,-17.115250999999997,-7.997664,-13.594395999999996,-55.362017,-22.963694999999994,6.554067000000002,4.802520000000012,-26.275184000000003,18.097126999999997,-9.085315000000003,12.915866000000005,-5.623462999999997,-39.726009999999995,3.931324,-32.963468999999996,4.772714999999998,-33.22777000000002,-37.213300999999994,-8.046290999999998,-17.083757999999996,-27.473105999999998
2017-04-10,29.145916999999994,-13.088097999999999,-22.157608,-11.263382,-13.067165,-17.115250999999997,-11.196017000000001,-15.193319999999998,-53.75739,-21.323535999999997,2.4550649999999994,6.403937000000003,-3.392018,11.014967,2.263474999999999,6.454751000000005,-4.018660999999998,-51.281606999999994,-0.793863,-39.724883,-14.340367,-30.13730099999998,-32.462787,-4.829040000000001,-16.371949,-34.132653
2017-04-11,27.201275,-13.088175999999997,-31.017291999999998,-11.263801999999998,-13.835719999999998,-17.115384,-13.594840999999999,-14.393915999999997,-53.757501000000005,-23.783773999999994,9.832994000000001,-11.212656000000003,-21.189892,7.867107,4.533395999999997,13.723039000000004,-4.017909999999997,-55.61518699999999,3.9308359999999993,-32.963497999999994,-6.3759239999999995,-33.22787800000003,-33.254566,-8.850740999999998,-17.083833999999996,-35.797698999999994
2017-04-12,29.145473,-13.088254999999998,-26.587736999999997,-8.851429,-14.604306,-17.115516999999997,-13.594857000000001,-15.193396999999997,-54.559926000000004,-22.143664999999995,13.93199600000001,-2.404612,-1.696920999999989,24.392315999999997,-3.7898460000000025,6.4543010000000045,4.810926000000006,-45.504130999999994,7.081495999999998,-43.95094399999999,-3.1904600000000016,-29.36451500000004,-38.796841,-4.829155,-20.642419,-32.468078
2017-04-13,33.033428,-15.268753999999998,-22.157936,-9.655576999999997,-16.141298,-17.893181,-11.995664000000001,-15.193396999999997,-52.955215,-22.143639999999994,4.9140640000000015,-8.009917000000002,-29.665331000000002,16.523065,-10.599090000000004,9.684729999999998,1.6005700000000012,-53.448679999999996,-1.5818600000000007,-43.95087099999999,-7.172644000000002,-38.636731999999995,-40.380352,8.844878000000001,-22.777728999999997,-32.46805
2017-04-14,34.977959000000006,-13.088175999999997,-26.587080999999998,-11.263521999999998,-15.372713,-17.115384,-11.995546999999995,-15.193396999999997,-52.955104,-23.783748999999993,22.129902,-10.412168000000001,-21.190132,11.801841000000001,-6.059396000000002,11.300683000000003,-0.004709999999995773,-51.281808,8.656443,-17.750193999999997,-14.339770000000001,-24.728285000000028,-39.588611,8.040890000000001,-17.083757999999996,-31.635402999999997
2017-04-15,33.035201,-10.907519999999998,-13.297597,-9.655086999999998,-14.604097999999999,-17.115118,-7.997564000000001,-13.594318999999999,-52.152679,-23.78369899999999,10.653315000000001,-1.603777000000001,-3.3918979999999976,14.949556,-0.006520000000002746,6.455586999999998,-0.005187999999996862,-37.55905799999999,0.7814319999999988,-30.427825999999996,-7.172271,-30.90987100000001,-24.545135,-0.8071069999999985,-17.083738999999994,-38.294838999999996
2017-04-16,34.980175,-13.087705,-6.652363000000001,-8.85052,-13.066897999999998,-16.337055,-7.997348000000002,-13.594202,-52.152512,-22.143490999999997,13.932783000000002,10.407793999999999,-22.037512999999997,20.457895,-13.624046000000003,6.455586999999998,3.2062600000000003,-49.114574,9.445068,-25.356787999999995,-7.172271,-26.273370999999997,-35.629609,5.628147000000001,-19.930515,-39.959441999999996
2017-04-17,36.925039,-13.087312999999998,-2.2219890000000007,-10.458395,-14.603741999999999,-16.336789,-7.197668000000004,-13.594008999999996,-50.547661000000005,-22.963469999999994,22.13132800000001,5.603259999999995,-9.324403,22.031957999999996,-3.0304390000000025,12.916894000000003,9.628063000000015,-39.003034,13.383167,-23.666238999999997,-6.376073,-24.728095999999994,-32.462491,3.2152590000000014,-19.930419999999998,-26.640431
2017-04-18,34.981615000000005,-13.087076999999999,-6.651380000000003,-11.262122999999999,-14.603624,-16.336456,-7.997132000000001,-12.794411000000004,-51.349864,-21.323210999999997,33.608110999999994,4.802865999999998,-13.562026,15.736792000000001,-12.110197000000003,9.687301000000001,8.022988000000012,-39.002711,7.083103000000008,-27.047017999999994,-5.579278,-35.54556200000002,-23.753183999999997,5.628378000000001,-9.965998999999996,-37.461887
2017-04-19,33.037971,-13.08692,-8.865830000000003,-11.262052999999998,-14.603475,-17.891648999999997,-7.997065000000003,-15.192737999999997,-50.547439,-19.683002999999996,13.933569,3.201449,-18.647054,22.03203,-19.676107000000002,4.8416260000000015,-2.4118789999999954,-34.669211,3.145282999999999,-32.11807099999999,-9.560419000000001,-26.27310200000005,-34.045953999999995,4.019651000000001,-4.272103000000001,-31.634738
2017-04-20,29.150570999999996,-15.267105999999998,-4.435865,-12.869789,-16.140379,-17.891382999999998,-7.996981999999999,-16.791583999999997,-50.547326999999996,-19.682902999999996,26.230722999999998,10.408486,-30.512496,4.720115000000001,10.588271999999996,11.302419000000004,12.839238000000005,-39.002711,2.3584039999999966,-28.737247999999997,-5.578980000000001,-33.999990000000025,-24.544849,0.8024859999999983,-8.542476999999998,-29.137487999999998
2017-04-21,31.094768999999996,-13.086291999999998,-11.080197000000002,-12.065570999999998,-16.140318999999998,-20.224239999999998,-11.195202000000002,-15.992024999999996,-52.151927,-21.322961999999997,27.870480999999998,8.006171999999996,-10.171712000000003,18.884507999999997,-13.622712000000003,-4.041265999999997,8.023398000000004,-37.557928,5.509063999999999,-38.879411999999995,0.7924700000000016,-20.091381000000013,-27.711803999999997,6.432943000000002,5.692489000000009,-26.639931999999995
2017-04-22,29.150791999999992,-15.266634999999999,-13.29505699999999,-14.477593999999996,-16.14023,-17.113253999999998,-13.593924999999995,-15.192349999999998,-52.151871,-21.322861999999994,29.509846000000003,1.6001899999999978,-36.444905,17.310807,-15.136042000000003,8.880063000000003,8.023534000000001,-50.557984,10.233973000000002,-35.498690999999994,-5.578607,-12.364492999999982,-28.503593,4.824332000000001,8.539513000000014,-29.137293999999997
2017-04-23,25.262838,-13.086056999999998,-15.509751999999999,-13.673376999999999,-16.908667,-19.446177,-13.593909000000004,-16.791274,-51.349474,-22.962945999999995,26.230969,9.607840999999997,-25.427084,28.327581000000002,-6.055988000000003,9.687751000000002,3.2080350000000024,-44.780145999999995,-0.7913490000000021,-35.498675999999996,-5.578458000000001,-40.18125200000003,-31.670606,6.432972000000001,2.8455610000000036,-26.639905
2017-04-24,31.094990999999997,-17.447055,-17.724366,-12.869298999999998,-14.603089999999998,-17.890717,-11.994715000000003,-16.791195999999996,-50.547105,-22.962895999999994,18.032965000000004,9.607997999999998,-15.256836,19.671598999999997,-4.543251000000002,4.842461,1.6026180000000032,-50.558023999999996,6.297060999999999,-28.737118,-13.541708,-20.863950999999986,-35.62936,-0.8060669999999988,-2.848239999999997,-26.639877
2017-04-25,34.983499,-15.266242,-15.509179,-14.477314000000003,-14.603000999999999,-16.335123999999997,-9.595942,-16.791118999999995,-51.349334999999996,-23.782899999999994,24.591947999999995,6.4050699999999985,-21.189268,18.884773,-9.082129000000002,-1.6179459999999963,5.615614000000001,-64.28012899999999,8.659724999999998,-10.988184999999994,1.5894879999999993,-23.954527999999982,-30.087027999999997,-8.044789,3.5574829999999977,-24.975024999999995
2017-04-26,33.039744,-17.446662999999997,-11.079296,-14.477033999999996,-13.06586,-17.890385,-9.595926000000002,-15.192039999999997,-50.546938,-23.782849999999996,18.853335,0.7998589999999979,-22.884102,7.868215,-15.135153000000003,8.073147000000002,-0.8058479999999975,-54.89104,-11.028605000000002,-39.72440399999999,-1.5961250000000007,-32.45417500000002,-29.295219999999997,-12.066605999999998,2.8457700000000017,-19.980024999999998
2017-04-27,31.095655999999995,-17.446583999999998,-15.509014999999998,-14.476964999999996,-14.602852,-17.890317999999997,-12.794212000000002,-16.790964,-50.54691,-22.142691999999997,36.888856,0.7998899999999978,-5.086251999999995,19.671816,-4.542287000000003,-5.655868999999999,-2.410923999999998,-45.50191099999999,-15.753723,-33.808229,-4.780992000000001,-35.54480699999999,-29.295229999999997,-4.023202999999997,-2.848163999999997,-21.644987999999998
2017-04-28,29.151678999999998,-17.446427,-19.938651999999998,-16.08505,-17.676867,-20.223242,-15.192936000000003,-17.590405999999998,-51.349251,-22.142641999999995,18.852942,-0.0009130000000006078,-15.25638,12.589632,-6.055469000000002,4.843490000000003,6.418936000000002,-55.613371,-4.727912000000002,-24.511142999999997,-10.355945,-26.272482000000025,-30.878740999999998,-3.2188399999999984,-5.695169,-37.461332999999996
2017-04-29,29.152233,-17.446348999999998,-19.938406,-16.084909999999997,-17.676837,-20.223108,-14.393289000000003,-18.389848,-52.151482,-23.782749999999993,18.033603999999997,-0.0009760000000014202,-7.6288259999999966,16.524220999999997,-15.135301000000002,1.6128040000000041,-0.8051659999999998,-49.113443999999994,-4.727982000000001,-21.975514999999994,-5.577563,-38.63543800000002,-38.004478999999996,8.042248,-9.965713999999998,-17.482746999999996
2017-04-30,31.096541999999996,-23.987688999999996,-13.293499999999998,-17.692995,-15.3712,-19.445311999999998,-16.791913,-19.189290999999997,-50.546743,-23.782699999999995,18.033309000000003,10.408863999999998,-40.682192,21.245734,-17.404852,5.6506630000000015,-0.8047559999999976,-43.335120999999994,7.873124999999998,-30.427231999999997,-5.577563,-29.363139999999987,-28.503431,7.237884000000001,-8.541982999999995,-29.136850999999997
2017-05-01,31.097317999999998,-17.445798999999997,-13.293172000000002,-16.888568,-17.6766,-20.222776,-15.192686000000002,-18.389615999999997,-50.546604,-25.422733999999995,29.510731,4.0031959999999955,-16.951309,14.163742000000001,-3.0286610000000027,14.534518000000002,-0.8048239999999964,-40.446039999999996,1.5728509999999964,-21.975485999999997,7.9612359999999995,-40.180740000000014,-34.045629999999996,8.042566,-0.0009689999999977772,-19.979915
2017-05-02,33.041517,-15.265064999999998,-11.077985000000002,-16.084279999999996,-16.908045,-20.222575999999997,-13.593509000000001,-17.589979999999997,-48.941893,-23.782550999999998,26.231854,4.803968000000001,-11.866208999999998,27.541261,-13.620860000000002,-2.4244119999999967,-8.028516999999997,-39.723668999999994,-4.727423000000002,-16.904287999999994,-12.74454,-36.317161,-31.670329,-8.848891999999998,2.845960000000005,-24.974332999999998
2017-05-03,29.153561999999997,-21.806483999999998,-15.507704,-17.692435999999997,-16.907985,-21.777903,-17.591376,-19.188941999999997,-52.151176,-23.782525999999997,26.23205,-4.004234,-32.206705,14.163910999999999,-9.081314000000003,7.266166999999999,-12.844425999999999,-36.1125,-0.0016759999999997888,-35.498357,-6.373314000000001,-24.72680200000002,-30.086809,4.020749000000001,-4.271324,-35.796009999999995
2017-05-04,27.209363999999997,-17.445407,-17.722562999999997,-17.692366,-18.444978,-22.555566,-19.990116,-20.787864999999996,-52.151176,-23.782475999999996,36.069862,6.405668000000002,-33.901659,23.60676700000001,4.537396999999998,12.919915000000007,-1.6064410000000002,-41.890136,-14.17745,-30.427216999999995,3.980021999999998,-35.544456000000025,-31.670367999999996,1.607832000000002,-4.271380999999998,-14.984942999999998
2017-05-05,25.265497,-21.806327,-19.937503999999997,-20.908815999999998,-18.444917999999998,-24.110893,-20.789696,-23.186385999999995,-52.151231,-22.962345999999997,18.034292,4.804251000000004,-5.085819999999998,14.163813999999999,-20.430697000000002,6.459250000000001,-4.817410999999996,-52.001433999999996,-7.877455000000001,-34.653147999999995,-15.929855,-33.998965,-34.045591,-5.631322999999998,9.963434,-16.649739999999998
2017-05-06,27.209695999999997,-17.445328,-22.152117999999998,-19.300380999999998,-18.444889,-22.555432999999997,-19.190503,-21.587269,-52.151231,-22.142266999999997,29.511321000000002,8.808012999999999,-32.206681,3.933939,-13.621230000000002,8.881863,11.236142000000005,-47.668136,-0.0018160000000015941,-33.80792399999999,-3.983974,-35.544294000000036,-28.503325999999998,5.629678000000001,2.1343419999999966,-22.476805
2017-05-07,27.21025,-19.62567,-19.937095,-19.300310999999997,-19.981880999999998,-23.333029999999997,-15.992166000000001,-21.587269,-50.546464,-23.782351,21.313169000000002,-4.004077000000002,-25.426412,25.180539999999997,-0.0015560000000034435,-1.6165319999999959,-8.028584999999996,-43.334635999999996,1.573409999999999,-18.594561999999996,1.591352999999998,-27.81746000000004,-36.420882,-4.022307999999999,8.540121,-21.644323999999997
